geo_code,geo_name,total_housing_stock,occupied_residents_per1000,occupied_visitors_per1000,vacant_temp_absent_per1000,vacant_house_apt_per1000,vacant_holiday_home_per1000,vacancy_rate_pct
2ae19629-1836-13a3-e055-000000000001,"Agha, Carlow",149.0,906.0402684563759,0.0,6.7114093959731544,80.53691275167785,6.7114093959731544,8.1
2ae19629-1837-13a3-e055-000000000001,"Ballinacarrig, Carlow",410.0,960.9756097560976,0.0,9.75609756097561,24.390243902439025,4.878048780487805,2.4
2ae19629-1840-13a3-e055-000000000001,"Ballintemple, Carlow",224.0,928.5714285714286,0.0,0.0,40.17857142857143,31.25,4.0
2ae19629-1841-13a3-e055-000000000001,"Ballon, Carlow",278.0,902.8776978417267,7.194244604316547,10.79136690647482,71.94244604316546,7.194244604316547,7.2
2ae19629-1842-13a3-e055-000000000001,"Ballyellin, Carlow",169.0,923.0769230769231,0.0,5.9171597633136095,65.08875739644971,5.9171597633136095,6.5
2ae19629-1843-13a3-e055-000000000001,"Ballymoon, Carlow",133.0,902.2556390977443,0.0,0.0,90.22556390977444,7.518796992481203,9.0
2ae19629-184d-13a3-e055-000000000001,"Ballymurphy, Carlow",120.0,791.6666666666666,0.0,8.333333333333334,191.66666666666669,8.333333333333334,19.2
2ae19629-184e-13a3-e055-000000000001,"Borris, Carlow",465.0,840.8602150537635,2.150537634408602,0.0,124.73118279569891,32.25806451612903,12.5
2ae19629-184f-13a3-e055-000000000001,"Burton Hall, Carlow",186.0,924.7311827956988,0.0,32.25806451612903,37.634408602150536,5.376344086021506,3.8
2ae19629-1857-13a3-e055-000000000001,"Carlow Rural, Carlow",6191.0,930.5443385559684,5.007268615732515,13.729607494750445,49.10353739298982,1.6152479405588758,4.9
2ae19629-1858-13a3-e055-000000000001,"Carlow Urban, Carlow",2493.0,863.2170076213398,12.033694344163658,14.841556357801846,105.8965102286402,4.011231448054553,10.6
2ae19629-1859-13a3-e055-000000000001,"Clogrenan, Carlow",406.0,955.6650246305419,2.4630541871921183,14.778325123152708,27.093596059113302,0.0,2.7
2ae19629-185a-13a3-e055-000000000001,"Clonegall, Carlow",444.0,853.6036036036037,11.26126126126126,4.504504504504505,72.07207207207207,58.55855855855856,7.2
2ae19629-1864-13a3-e055-000000000001,"Clonmore, Carlow",226.0,867.2566371681417,8.849557522123893,4.424778761061947,92.9203539823009,26.548672566371682,9.3
2ae19629-1865-13a3-e055-000000000001,"Coonogue, Carlow",90.0,833.3333333333334,0.0,0.0,144.44444444444443,22.22222222222222,14.4
2ae19629-1866-13a3-e055-000000000001,"Corries, Carlow",206.0,907.7669902912622,0.0,9.70873786407767,77.66990291262135,4.854368932038835,7.8
2ae19629-1872-13a3-e055-000000000001,"Cranemore, Carlow",461.0,906.7245119305857,4.3383947939262475,8.676789587852495,67.24511930585683,13.015184381778742,6.7
2ae19629-1873-13a3-e055-000000000001,"Fennagh, Carlow",303.0,907.5907590759076,3.3003300330033003,13.201320132013201,75.90759075907592,0.0,7.6
2ae19629-1874-13a3-e055-000000000001,"Garryhill, Carlow",249.0,863.4538152610442,0.0,4.016064257028112,108.43373493975903,24.096385542168676,10.8
2ae19629-187d-13a3-e055-000000000001,"Glynn, Carlow",172.0,779.0697674418606,5.813953488372093,11.627906976744185,139.53488372093022,63.95348837209303,14.0
2ae19629-1a59-13a3-e055-000000000001,"Graigue Urban, Carlow",802.0,889.0274314214464,2.493765586034913,12.468827930174564,87.28179551122194,8.728179551122194,8.7
2ae19629-187e-13a3-e055-000000000001,"Grangeford, Carlow",210.0,919.047619047619,9.523809523809526,0.0,71.42857142857143,0.0,7.1
2ae19629-187f-13a3-e055-000000000001,"Hacketstown, Carlow",487.0,893.223819301848,0.0,8.213552361396305,73.92197125256673,24.640657084188913,7.4
2ae19629-1887-13a3-e055-000000000001,"Haroldstown, Carlow",110.0,909.090909090909,9.09090909090909,0.0,72.72727272727272,9.09090909090909,7.3
2ae19629-1888-13a3-e055-000000000001,"Johnstown, Carlow",223.0,928.2511210762332,4.484304932735426,17.937219730941703,44.84304932735426,4.484304932735426,4.5
2ae19629-1889-13a3-e055-000000000001,"Kellistown, Carlow",387.0,914.7286821705426,5.167958656330749,15.503875968992247,59.43152454780361,5.167958656330749,5.9
2ae19629-188a-13a3-e055-000000000001,"Kilbride, Carlow",177.0,926.5536723163842,0.0,5.649717514124294,56.497175141242934,11.299435028248588,5.6
2ae19629-1895-13a3-e055-000000000001,"Killedmond, Carlow",190.0,831.578947368421,0.0,5.263157894736842,94.73684210526316,68.42105263157895,9.5
2ae19629-1896-13a3-e055-000000000001,"Killerrig, Carlow",125.0,944.0,0.0,8.0,40.0,8.0,4.0
2ae19629-1897-13a3-e055-000000000001,"Kineagh, Carlow",150.0,880.0,6.666666666666667,0.0,106.66666666666667,6.666666666666667,10.7
2ae19629-18a0-13a3-e055-000000000001,"Kyle, Carlow",139.0,870.5035971223022,0.0,0.0,100.71942446043165,28.77697841726619,10.1
2ae19629-18a1-13a3-e055-000000000001,"Leighlinbridge, Carlow",704.0,900.5681818181818,1.4204545454545454,18.465909090909093,66.76136363636363,12.78409090909091,6.7
2ae19629-18a2-13a3-e055-000000000001,"Marley, Carlow",157.0,828.0254777070064,6.369426751592357,6.369426751592357,121.01910828025478,38.216560509554135,12.1
2ae19629-18ab-13a3-e055-000000000001,"Muinebeag Rural, Carlow",266.0,890.9774436090225,3.7593984962406015,7.518796992481203,93.98496240601503,3.7593984962406015,9.4
2ae19629-18ac-13a3-e055-000000000001,"Muinebeag Urban, Carlow",1260.0,912.6984126984127,1.5873015873015872,11.904761904761903,62.698412698412696,11.11111111111111,6.3
2ae19629-18ad-13a3-e055-000000000001,"Myshall, Carlow",238.0,915.9663865546219,0.0,8.403361344537815,58.8235294117647,16.80672268907563,5.9
2ae19629-18ae-13a3-e055-000000000001,"Nurney, Carlow",318.0,915.0943396226415,0.0,6.289308176100629,72.32704402515724,6.289308176100629,7.2
2ae19629-18b7-13a3-e055-000000000001,"Oldleighlin, Carlow",219.0,904.1095890410959,4.5662100456621,0.0,82.1917808219178,9.1324200913242,8.2
2ae19629-18b8-13a3-e055-000000000001,"Rahill, Carlow",308.0,879.8701298701299,0.0,9.74025974025974,97.40259740259741,12.987012987012989,9.7
2ae19629-18b9-13a3-e055-000000000001,"Rathanna, Carlow",73.0,712.3287671232877,0.0,13.698630136986301,178.08219178082192,95.8904109589041,17.8
2ae19629-18c2-13a3-e055-000000000001,"Rathornan, Carlow",145.0,917.2413793103448,6.896551724137931,20.689655172413794,48.275862068965516,6.896551724137931,4.8
2ae19629-18c3-13a3-e055-000000000001,"Rathrush, Carlow",380.0,910.5263157894738,7.894736842105264,13.157894736842104,44.73684210526316,23.68421052631579,4.5
2ae19629-18c4-13a3-e055-000000000001,"Rathvilly, Carlow",378.0,891.5343915343915,0.0,2.6455026455026456,89.94708994708994,15.873015873015872,9.0
2ae19629-1816-13a3-e055-000000000001,"Ridge, Carlow",102.0,892.1568627450981,0.0,0.0,98.0392156862745,9.803921568627452,9.8
2ae19629-1817-13a3-e055-000000000001,"Shangarry, Carlow",206.0,902.9126213592233,0.0,0.0,92.23300970873787,4.854368932038835,9.2
2ae19629-1818-13a3-e055-000000000001,"Sliguff, Carlow",208.0,923.0769230769231,0.0,4.807692307692308,67.3076923076923,4.807692307692308,6.7
2ae19629-1820-13a3-e055-000000000001,"Tankardstown, Carlow",175.0,908.5714285714286,0.0,22.857142857142858,68.57142857142857,0.0,6.9
2ae19629-1821-13a3-e055-000000000001,"Templepeter, Carlow",176.0,897.7272727272727,5.681818181818182,11.363636363636363,79.54545454545455,5.681818181818182,8.0
2ae19629-1822-13a3-e055-000000000001,"Tiknock, Carlow",127.0,897.6377952755905,7.874015748031496,7.874015748031496,78.74015748031496,7.874015748031496,7.9
2ae19629-1823-13a3-e055-000000000001,"Tinnahinch, Carlow",322.0,782.608695652174,6.211180124223602,6.211180124223602,111.80124223602485,93.16770186335403,11.2
2ae19629-1a55-13a3-e055-000000000001,"Tullow Rural, Carlow",338.0,881.6568047337278,8.875739644970414,5.9171597633136095,44.378698224852066,59.171597633136095,4.4
2ae19629-1a56-13a3-e055-000000000001,"Tullow Urban, Carlow",1728.0,938.0787037037037,1.736111111111111,10.416666666666666,48.032407407407405,1.736111111111111,4.8
2ae19629-1a57-13a3-e055-000000000001,"Tullowbeg, Carlow",220.0,895.4545454545455,13.636363636363635,0.0,77.27272727272727,13.636363636363635,7.7
2ae19629-1a58-13a3-e055-000000000001,"Williamstown, Carlow",134.0,835.820895522388,0.0,14.925373134328359,111.94029850746269,37.31343283582089,11.2
2ae19629-1ceb-13a3-e055-000000000001,"Arran Quay A, Dublin City",780.0,893.5897435897436,3.8461538461538463,17.94871794871795,83.33333333333333,1.2820512820512822,8.3
2ae19629-1cec-13a3-e055-000000000001,"Arran Quay B, Dublin City",1899.0,897.8409689310163,6.845708267509215,21.063717746182203,70.56345444971038,3.686150605581885,7.1
2ae19629-1ced-13a3-e055-000000000001,"Arran Quay C, Dublin City",2161.0,879.2225821378992,6.941230911614993,25.451180009254976,62.47107820453494,25.913928736695976,6.2
2ae19629-1cee-13a3-e055-000000000001,"Arran Quay D, Dublin City",1513.0,869.1341705221415,3.9656311962987445,13.879709187045606,111.69861202908129,1.3218770654329146,11.2
2ae19629-1cef-13a3-e055-000000000001,"Arran Quay E, Dublin City",1835.0,897.5476839237058,5.449591280653951,16.893732970027248,79.01907356948229,1.0899182561307903,7.9
2ae19629-1cf0-13a3-e055-000000000001,"Ashtown A, Dublin City",4864.0,935.8552631578947,1.644736842105263,19.94243421052632,41.11842105263158,1.439144736842105,4.1
2ae19629-1d03-13a3-e055-000000000001,"Ashtown B, Dublin City",1173.0,901.1082693947144,6.820119352088661,17.902813299232736,71.61125319693095,2.557544757033248,7.2
2ae19629-1d04-13a3-e055-000000000001,"Ayrfield, Dublin City",2235.0,951.6778523489933,0.447427293064877,12.975391498881432,34.00447427293065,0.894854586129754,3.4
2ae19629-1d05-13a3-e055-000000000001,"Ballybough A, Dublin City",1900.0,880.0,5.7894736842105265,16.31578947368421,97.36842105263158,0.5263157894736842,9.7
2ae19629-1d06-13a3-e055-000000000001,"Ballybough B, Dublin City",1885.0,888.5941644562334,8.488063660477453,18.56763925729443,75.86206896551724,8.488063660477453,7.6
2ae19629-1d08-13a3-e055-000000000001,"Ballygall A, Dublin City",1415.0,924.3816254416961,2.8268551236749113,13.42756183745583,59.36395759717315,0.0,5.9
2ae19629-1d09-13a3-e055-000000000001,"Ballygall B, Dublin City",777.0,907.3359073359073,3.8610038610038613,18.01801801801802,69.4980694980695,1.287001287001287,6.9
2ae19629-1d07-13a3-e055-000000000001,"Ballygall C, Dublin City",1409.0,938.9638041163946,1.4194464158978,10.645848119233499,47.55145493257629,1.4194464158978,4.8
2ae19629-1d0a-13a3-e055-000000000001,"Ballygall D, Dublin City",1026.0,948.3430799220273,2.923976608187134,7.797270955165692,40.93567251461988,0.0,4.1
2ae19629-1d0b-13a3-e055-000000000001,"Ballymun A, Dublin City",2053.0,945.9327812956649,1.4612761811982464,7.793472966390648,44.32537749634681,0.4870920603994155,4.4
2ae19629-1d0c-13a3-e055-000000000001,"Ballymun B, Dublin City",1561.0,951.9538757206919,5.124919923126201,2.5624599615631003,40.35874439461883,0.0,4.0
2ae19629-1d0d-13a3-e055-000000000001,"Ballymun C, Dublin City",2282.0,925.065731814198,6.573181419807186,25.85451358457493,42.068361086766,0.43821209465381245,4.2
2ae19629-1d0e-13a3-e055-000000000001,"Ballymun D, Dublin City",1019.0,956.820412168793,1.9627085377821392,0.9813542688910696,40.23552502453386,0.0,4.0
2ae19629-1d0f-13a3-e055-000000000001,"Ballymun E, Dublin City",639.0,937.4021909233177,6.259780907668231,6.259780907668231,50.07824726134585,0.0,5.0
2ae19629-1d10-13a3-e055-000000000001,"Ballymun F, Dublin City",959.0,933.2638164754953,2.0855057351407718,12.51303441084463,52.13764337851929,0.0,5.2
2ae19629-1d11-13a3-e055-000000000001,"Beaumont A, Dublin City",1099.0,920.8371246587808,4.549590536851683,11.828935395814376,61.874431301182895,0.9099181073703367,6.2
2ae19629-1d12-13a3-e055-000000000001,"Beaumont B, Dublin City",1631.0,939.3010423053341,1.226241569589209,16.55426118945432,42.30533415082771,0.6131207847946045,4.2
2ae19629-1d21-13a3-e055-000000000001,"Beaumont C, Dublin City",1450.0,915.1724137931035,0.689655172413793,16.551724137931036,67.58620689655172,0.0,6.8
2ae19629-1d22-13a3-e055-000000000001,"Beaumont D, Dublin City",780.0,966.6666666666666,1.2820512820512822,17.94871794871795,14.102564102564102,0.0,1.4
2ae19629-1d23-13a3-e055-000000000001,"Beaumont E, Dublin City",845.0,901.7751479289941,8.284023668639053,11.834319526627219,75.7396449704142,2.366863905325444,7.6
2ae19629-1d24-13a3-e055-000000000001,"Beaumont F, Dublin City",1457.0,945.0926561427591,4.1180507892930684,12.354152367879204,36.3761153054221,2.0590253946465342,3.6
2ae19629-1d25-13a3-e055-000000000001,"Botanic A, Dublin City",1525.0,888.5245901639345,5.245901639344262,20.327868852459016,82.62295081967214,3.278688524590164,8.3
2ae19629-1d26-13a3-e055-000000000001,"Botanic B, Dublin City",1632.0,886.6421568627451,5.514705882352941,18.38235294117647,86.3970588235294,3.063725490196078,8.6
2ae19629-1d27-13a3-e055-000000000001,"Botanic C, Dublin City",1039.0,909.5283926852743,5.7747834456207885,20.211742059672762,63.52261790182868,0.9624639076034649,6.4
2ae19629-1d28-13a3-e055-000000000001,"Cabra East A, Dublin City",2817.0,917.2878949236776,4.6148384806531775,13.844515441959532,62.12282570110046,2.1299254526091587,6.2
2ae19629-1d29-13a3-e055-000000000001,"Cabra East B, Dublin City",1677.0,911.747167561121,4.174120453190221,14.311270125223613,68.57483601669648,1.1926058437686344,6.9
2ae19629-1d2a-13a3-e055-000000000001,"Cabra East C, Dublin City",2083.0,896.3034085453672,6.240998559769563,20.16322611617859,77.2923667786846,0.0,7.7
2ae19629-1d2b-13a3-e055-000000000001,"Cabra West A, Dublin City",572.0,945.8041958041958,1.7482517482517483,10.48951048951049,41.95804195804196,0.0,4.2
2ae19629-1d2c-13a3-e055-000000000001,"Cabra West B, Dublin City",1160.0,943.1034482758621,3.4482758620689653,5.172413793103448,47.41379310344827,0.8620689655172413,4.7
2ae19629-1d2d-13a3-e055-000000000001,"Cabra West C, Dublin City",1162.0,923.407917383821,3.442340791738382,18.9328743545611,53.35628227194492,0.8605851979345955,5.3
2ae19629-1d2e-13a3-e055-000000000001,"Cabra West D, Dublin City",1209.0,920.5955334987593,0.8271298593879239,31.43093465674111,43.837882547559964,3.3085194375516958,4.4
2ae19629-1d31-13a3-e055-000000000001,"Carna, Dublin City",1117.0,959.7135183527306,0.0,5.371530886302597,34.914950760966875,0.0,3.5
2ae19629-1d2f-13a3-e055-000000000001,"Chapelizod, Dublin City",1597.0,932.3731997495304,5.635566687539136,13.77582968065122,44.458359423919845,3.757044458359424,4.4
2ae19629-1d30-13a3-e055-000000000001,"Cherry Orchard A, Dublin City",838.0,939.1408114558473,0.0,15.513126491646778,45.346062052505964,0.0,4.5
2ae19629-1d42-13a3-e055-000000000001,"Cherry Orchard C, Dublin City",1578.0,963.2446134347274,0.6337135614702154,8.238276299112801,27.88339670468948,0.0,2.8
2ae19629-1d43-13a3-e055-000000000001,"Clontarf East A, Dublin City",1478.0,918.809201623816,2.0297699594046006,16.238159675236805,62.92286874154263,0.0,6.3
2ae19629-1d44-13a3-e055-000000000001,"Clontarf East B, Dublin City",3104.0,880.1546391752577,3.865979381443299,21.262886597938145,90.85051546391752,3.865979381443299,9.1
2ae19629-1d45-13a3-e055-000000000001,"Clontarf East C, Dublin City",1323.0,901.7384731670446,3.0234315948601664,25.699168556311417,66.51549508692365,3.0234315948601664,6.7
2ae19629-1d46-13a3-e055-000000000001,"Clontarf East D, Dublin City",1164.0,896.0481099656358,6.013745704467354,21.477663230240548,72.16494845360825,4.295532646048111,7.2
2ae19629-1d47-13a3-e055-000000000001,"Clontarf East E, Dublin City",650.0,916.9230769230769,4.615384615384616,10.769230769230768,66.15384615384616,1.5384615384615385,6.6
2ae19629-1d48-13a3-e055-000000000001,"Clontarf West A, Dublin City",1569.0,919.6940726577438,2.5493945188017846,16.5710643722116,60.548119821542386,0.6373486297004461,6.1
2ae19629-1d49-13a3-e055-000000000001,"Clontarf West B, Dublin City",1096.0,931.5693430656934,0.9124087591240876,15.510948905109489,52.00729927007299,0.0,5.2
2ae19629-1d4a-13a3-e055-000000000001,"Clontarf West C, Dublin City",1951.0,896.4633521271143,4.1004613018964635,18.452075858534087,78.93388006150693,2.0502306509482318,7.9
2ae19629-1d4b-13a3-e055-000000000001,"Clontarf West D, Dublin City",1218.0,899.8357963875205,6.568144499178982,13.136288998357964,77.17569786535304,3.284072249589491,7.7
2ae19629-1d4c-13a3-e055-000000000001,"Clontarf West E, Dublin City",1035.0,922.7053140096618,3.864734299516908,16.425120772946862,56.03864734299517,0.966183574879227,5.6
2ae19629-1d4d-13a3-e055-000000000001,"Crumlin A, Dublin City",1543.0,924.1736876215165,1.9442644199611148,12.961762799740765,60.27219701879456,0.6480881399870383,6.0
2ae19629-1d4e-13a3-e055-000000000001,"Crumlin B, Dublin City",1300.0,934.6153846153846,2.307692307692308,11.538461538461538,51.53846153846154,0.0,5.2
2ae19629-1d4f-13a3-e055-000000000001,"Crumlin C, Dublin City",1016.0,928.1496062992126,3.937007874015748,12.795275590551181,52.16535433070866,2.952755905511811,5.2
2ae19629-1d50-13a3-e055-000000000001,"Crumlin D, Dublin City",1816.0,914.647577092511,1.6519823788546255,17.62114537444934,64.42731277533039,1.6519823788546255,6.4
2ae19629-1d62-13a3-e055-000000000001,"Crumlin E, Dublin City",1196.0,933.9464882943143,0.8361204013377926,18.39464882943144,46.82274247491638,0.0,4.7
2ae19629-1d63-13a3-e055-000000000001,"Crumlin F, Dublin City",1215.0,934.156378600823,2.4691358024691357,8.23045267489712,51.85185185185185,3.292181069958848,5.2
2ae19629-1d64-13a3-e055-000000000001,"Decies, Dublin City",1109.0,953.1109107303878,0.9017132551848511,12.623985572587918,33.36339044183949,0.0,3.3
2ae19629-1d65-13a3-e055-000000000001,"Drumcondra South A, Dublin City",2473.0,905.378083299636,7.278608976951072,25.07076425394258,58.63323898099474,3.639304488475536,5.9
2ae19629-1d66-13a3-e055-000000000001,"Drumcondra South B, Dublin City",938.0,893.3901918976545,6.3965884861407245,24.520255863539447,73.56076759061833,2.1321961620469083,7.4
2ae19629-1d67-13a3-e055-000000000001,"Drumcondra South C, Dublin City",1462.0,878.9329685362517,8.207934336525307,12.311901504787961,97.12722298221614,3.4199726402188784,9.7
2ae19629-1d68-13a3-e055-000000000001,"Drumfinn, Dublin City",1440.0,952.0833333333333,0.0,6.25,41.666666666666664,0.0,4.2
2ae19629-1d69-13a3-e055-000000000001,"Edenmore, Dublin City",1071.0,940.2427637721755,1.8674136321195145,10.27077497665733,46.68534080298786,0.9337068160597572,4.7
2ae19629-1d6a-13a3-e055-000000000001,"Finglas North A, Dublin City",1197.0,938.1787802840435,0.835421888053467,5.847953216374268,55.13784461152882,0.0,5.5
2ae19629-1d6b-13a3-e055-000000000001,"Finglas North B, Dublin City",1179.0,927.905004240882,0.8481764206955047,18.6598812553011,52.58693808312129,0.0,5.3
2ae19629-1d6c-13a3-e055-000000000001,"Finglas North C, Dublin City",1467.0,930.4703476482617,3.408316291751875,17.041581458759374,46.3531015678255,2.7266530334014996,4.6
2ae19629-1d6d-13a3-e055-000000000001,"Finglas South A, Dublin City",1143.0,916.010498687664,1.7497812773403325,2.6246719160104988,79.61504811898511,0.0,8.0
2ae19629-1d6e-13a3-e055-000000000001,"Finglas South B, Dublin City",1767.0,894.7368421052631,1.1318619128466327,14.714204867006226,88.85116015846067,0.5659309564233164,8.9
2ae19629-1d6f-13a3-e055-000000000001,"Finglas South C, Dublin City",930.0,943.010752688172,0.0,4.301075268817204,52.68817204301075,0.0,5.3
2ae19629-1d70-13a3-e055-000000000001,"Finglas South D, Dublin City",957.0,949.8432601880877,2.0898641588296765,13.584117032392893,34.48275862068965,0.0,3.4
2ae19629-1d71-13a3-e055-000000000001,"Grace Park, Dublin City",2542.0,916.9944925255704,3.933910306845004,20.45633359559402,57.04169944925256,1.5735641227380015,5.7
2ae19629-1d7f-13a3-e055-000000000001,"Grange A, Dublin City",4373.0,952.6640750057169,1.600731763091699,15.549965698605078,29.727875600274412,0.457351932311914,3.0
2ae19629-1d80-13a3-e055-000000000001,"Grange B, Dublin City",2843.0,946.8870911009498,2.110446711220542,11.959198030249736,37.988040801969746,1.055223355610271,3.8
2ae19629-1d81-13a3-e055-000000000001,"Grange C, Dublin City",1187.0,947.7674810446504,1.6849199663016006,5.054759898904802,45.49283909014322,0.0,4.5
2ae19629-1d82-13a3-e055-000000000001,"Grange D, Dublin City",1537.0,953.8061158100195,0.6506180871828238,17.56668835393624,27.97657774886142,0.0,2.8
2ae19629-1d83-13a3-e055-000000000001,"Grange E, Dublin City",1026.0,942.4951267056531,0.9746588693957114,22.417153996101362,34.1130604288499,0.0,3.4
2ae19629-1d84-13a3-e055-000000000001,"Harmonstown A, Dublin City",1163.0,941.5305245055889,1.7196904557179709,12.897678417884782,43.85210662080826,0.0,4.4
2ae19629-1d85-13a3-e055-000000000001,"Harmonstown B, Dublin City",1094.0,934.1864716636198,3.656307129798903,15.539305301645339,43.875685557586834,2.742230347349177,4.4
2ae19629-1d86-13a3-e055-000000000001,"Inchicore A, Dublin City",1214.0,898.6820428336079,7.413509060955519,9.060955518945633,79.07742998352553,5.766062602965404,7.9
2ae19629-1d87-13a3-e055-000000000001,"Inchicore B, Dublin City",993.0,948.6404833836858,3.0211480362537766,4.028197381671702,44.31017119838872,0.0,4.4
2ae19629-1d88-13a3-e055-000000000001,"Inns Quay A, Dublin City",1231.0,873.2737611697806,4.87408610885459,12.185215272136475,109.66693744922827,0.0,11.0
2ae19629-1d89-13a3-e055-000000000001,"Inns Quay B, Dublin City",2068.0,868.9555125725338,7.253384912959381,14.023210831721471,107.35009671179884,2.4177949709864603,10.7
2ae19629-1d8a-13a3-e055-000000000001,"Inns Quay C, Dublin City",1310.0,885.4961832061069,5.34351145038168,19.84732824427481,87.02290076335878,2.290076335877863,8.7
2ae19629-1d8b-13a3-e055-000000000001,"Kilmainham A, Dublin City",1214.0,947.2817133443164,3.2948929159802307,9.884678747940692,37.89126853377265,1.6474464579901154,3.8
2ae19629-1d8c-13a3-e055-000000000001,"Kilmainham B, Dublin City",1256.0,925.9554140127389,5.5732484076433115,13.535031847133759,54.140127388535035,0.7961783439490446,5.4
2ae19629-1d8d-13a3-e055-000000000001,"Kilmainham C, Dublin City",2344.0,889.505119453925,5.972696245733789,17.918088737201366,85.75085324232082,0.8532423208191127,8.6
2ae19629-1d97-13a3-e055-000000000001,"Kilmore A, Dublin City",1288.0,932.4534161490683,1.5527950310559004,11.645962732919253,53.57142857142857,0.7763975155279502,5.4
2ae19629-1d98-13a3-e055-000000000001,"Kilmore B, Dublin City",1054.0,883.3017077798861,0.9487666034155597,11.385199240986717,103.415559772296,0.9487666034155597,10.3
2ae19629-1d8e-13a3-e055-000000000001,"Kilmore C, Dublin City",541.0,924.2144177449169,5.545286506469501,14.78743068391867,55.45286506469501,0.0,5.5
2ae19629-1d96-13a3-e055-000000000001,"Kilmore D, Dublin City",852.0,937.793427230047,1.1737089201877935,14.084507042253522,46.948356807511736,0.0,4.7
2ae19629-1d99-13a3-e055-000000000001,"Kimmage A, Dublin City",777.0,930.5019305019305,2.574002574002574,14.157014157014158,52.76705276705277,0.0,5.3
2ae19629-1d9a-13a3-e055-000000000001,"Kimmage B, Dublin City",1538.0,940.1820546163849,3.9011703511053315,15.604681404421326,40.31209362808843,0.0,4.0
2ae19629-1d9b-13a3-e055-000000000001,"Kimmage C, Dublin City",1568.0,933.6734693877551,5.7397959183673475,21.683673469387756,38.9030612244898,0.0,3.9
2ae19629-1d9c-13a3-e055-000000000001,"Kimmage D, Dublin City",1134.0,925.0440917107584,3.527336860670194,13.227513227513226,58.201058201058196,0.0,5.8
2ae19629-1d9d-13a3-e055-000000000001,"Kimmage E, Dublin City",1572.0,924.3002544529262,3.1806615776081424,20.356234096692113,52.162849872773535,0.0,5.2
2ae19629-1d9e-13a3-e055-000000000001,"Kylemore, Dublin City",1009.0,945.4905847373637,0.9910802775024776,9.910802775024777,43.60753221010902,0.0,4.4
2ae19629-1d9f-13a3-e055-000000000001,"Mansion House A, Dublin City",1912.0,869.2468619246862,9.93723849372385,29.288702928870293,79.4979079497908,12.02928870292887,7.9
2ae19629-1da0-13a3-e055-000000000001,"Mansion House B, Dublin City",455.0,725.2747252747253,6.593406593406593,32.96703296703297,200.0,35.16483516483517,20.0
2ae19629-1da1-13a3-e055-000000000001,"Merchants Quay A, Dublin City",1186.0,915.6829679595279,5.902192242833052,10.961214165261383,64.92411467116358,2.5295109612141653,6.5
2ae19629-1da2-13a3-e055-000000000001,"Merchants Quay B, Dublin City",2147.0,797.8574755472753,6.520726595249185,15.370284117373078,173.26502095947836,6.986492780624126,17.3
2ae19629-1da3-13a3-e055-000000000001,"Merchants Quay C, Dublin City",1768.0,831.447963800905,5.090497737556562,16.968325791855204,144.79638009049776,1.6968325791855203,14.5
2ae19629-1da4-13a3-e055-000000000001,"Merchants Quay D, Dublin City",1044.0,881.2260536398468,5.747126436781609,26.819923371647512,85.24904214559386,0.9578544061302682,8.5
2ae19629-1da5-13a3-e055-000000000001,"Merchants Quay E, Dublin City",1018.0,888.9980353634578,2.9469548133595285,12.770137524557956,94.30255402750491,0.9823182711198427,9.4
2ae19629-1da6-13a3-e055-000000000001,"Merchants Quay F, Dublin City",1077.0,887.6508820798514,6.49953574744661,17.641597028783657,87.2794800371402,0.9285051067780873,8.7
2ae19629-1da7-13a3-e055-000000000001,"Mountjoy A, Dublin City",2454.0,882.640586797066,14.669926650366747,11.817440912795437,90.46454767726162,0.40749796251018744,9.0
2ae19629-1da8-13a3-e055-000000000001,"Mountjoy B, Dublin City",2068.0,890.715667311412,9.671179883945841,15.957446808510637,83.17214700193423,0.4835589941972921,8.3
2ae19629-1db2-13a3-e055-000000000001,"North City, Dublin City",2479.0,882.210568777733,7.664380798709157,15.73215006050827,85.92174263816055,8.47115772488907,8.6
2ae19629-1db3-13a3-e055-000000000001,"North Dock A, Dublin City",741.0,869.0958164642375,2.6990553306342777,13.495276653171391,112.01079622132254,2.6990553306342777,11.2
2ae19629-1db4-13a3-e055-000000000001,"North Dock B, Dublin City",4064.0,863.9271653543307,8.858267716535433,33.95669291338583,92.02755905511812,1.2303149606299213,9.2
2ae19629-1db5-13a3-e055-000000000001,"North Dock C, Dublin City",1949.0,852.7449974345818,4.617752693689072,33.86351975371986,104.15597742432016,4.617752693689072,10.4
2ae19629-1db6-13a3-e055-000000000001,"Pembroke East A, Dublin City",2319.0,905.1315222078482,5.17464424320828,25.442000862440707,64.25183268650281,0.0,6.4
2ae19629-1db7-13a3-e055-000000000001,"Pembroke East B, Dublin City",1675.0,868.6567164179104,10.746268656716417,37.61194029850746,78.80597014925374,4.17910447761194,7.9
2ae19629-1db8-13a3-e055-000000000001,"Pembroke East C, Dublin City",1921.0,875.0650702758979,8.328995314940135,28.630921395106714,73.39927121290994,14.575741801145236,7.3
2ae19629-1db9-13a3-e055-000000000001,"Pembroke East D, Dublin City",2278.0,851.1852502194907,8.340649692712907,28.97278314310799,102.2827041264267,9.218612818261633,10.2
2ae19629-1dba-13a3-e055-000000000001,"Pembroke East E, Dublin City",1957.0,772.100153295861,15.329586101175268,43.43382728666326,156.87276443536024,12.263668880940216,15.7
