geo_code,geo_name,one_person_household_per1000,one_parent_family_per1000,married_couple_with_children_per1000,cohabiting_couple_with_children_per1000,owned_outright_per1000,owned_with_mortgage_per1000,rented_private_landlord_per1000,rented_local_authority_per1000,no_central_heating_per1000,oil_heating_per1000,natural_gas_heating_per1000,private_water_source_per1000,septic_tank_per1000,at_work_per1000,unemployed_per1000,retired_per1000,looking_after_home_family_per1000,unable_to_work_disability_per1000,professional_workers_per1000,unskilled_workers_per1000,no_formal_education_per1000,upper_secondary_per1000,bachelor_or_higher_per1000
2ae19629-1aae-13a3-e055-000000000001,GORTEEN,51.21293800539083,83.55795148247978,606.4690026954178,18.867924528301884,364.86486486486484,497.29729729729735,48.64864864864865,32.432432432432435,0.0,537.8151260504202,0.0,731.0924369747898,798.3193277310925,625.4295532646048,17.182130584192443,147.766323024055,51.546391752577314,27.491408934707902,128.4153005464481,13.66120218579235,37.344398340248965,178.4232365145228,356.8464730290456
2ae19629-1aaf-13a3-e055-000000000001,HAMMERLANE,55.55555555555555,35.35353535353535,537.0370370370371,52.18855218855219,546.6893039049237,368.4210526315789,35.65365025466893,5.093378607809847,4.901960784313726,524.5098039215686,0.0,759.8039215686274,852.9411764705882,568.1341719077568,18.867924528301884,182.38993710691824,77.56813417190776,44.0251572327044,76.27118644067797,33.898305084745765,9.900990099009901,237.6237623762376,250.0
2ae19629-1ab1-13a3-e055-000000000001,HUNTSTON,72.68170426065163,45.11278195488722,586.4661654135338,12.531328320802004,436.09022556390977,443.6090225563909,42.606516290726816,7.518796992481203,7.352941176470588,375.0,0.0,235.2941176470588,882.3529411764706,509.8039215686274,29.41176470588235,179.73856209150327,91.5032679738562,55.55555555555555,73.7913486005089,25.44529262086514,34.61538461538462,176.92307692307693,253.84615384615384
2ae19629-1ac9-13a3-e055-000000000001,BALLYDANGAN,61.63522012578616,77.9874213836478,591.1949685534591,46.54088050314465,439.49044585987264,415.2866242038217,61.146496815286625,2.5477707006369426,3.8461538461538463,450.0,3.8461538461538463,250.0,896.1538461538462,574.4,28.8,153.6,70.4,27.2,81.63265306122449,10.204081632653061,25.1937984496124,193.79844961240312,288.7596899224806
2ae19629-1acd-13a3-e055-000000000001,CREMARTIN,63.50482315112541,94.85530546623794,571.5434083601286,52.2508038585209,379.87012987012986,417.2077922077922,116.07142857142857,48.701298701298704,7.263922518159807,864.406779661017,4.842615012106537,576.271186440678,694.9152542372882,578.125,33.333333333333336,123.95833333333334,86.45833333333333,47.91666666666667,61.99677938808373,31.40096618357488,20.935960591133004,187.19211822660097,269.7044334975369
2ae19629-1a3d-13a3-e055-000000000001,DRUMHILLAGH,51.841746248294676,84.58390177353343,613.9154160982264,40.92769440654843,414.26611796982166,500.6858710562414,34.29355281207133,6.858710562414266,17.241379310344826,853.448275862069,0.0,534.4827586206897,853.448275862069,572.2222222222222,24.074074074074073,146.29629629629628,107.4074074074074,37.03703703703704,48.88268156424581,32.12290502793296,44.15011037527594,176.60044150110377,200.8830022075055
2ae19629-1a46-13a3-e055-000000000001,RATHFESTON,59.32203389830509,33.898305084745765,508.47457627118644,48.728813559322035,400.8528784648188,488.27292110874197,46.908315565031984,0.0,6.802721088435374,455.78231292517006,0.0,224.48979591836735,551.0204081632653,561.8279569892472,21.505376344086024,129.03225806451613,102.15053763440861,51.075268817204304,86.95652173913044,28.26086956521739,26.058631921824105,237.78501628664495,254.071661237785
2ae19629-1a4d-13a3-e055-000000000001,ENAGH,65.0557620817844,70.63197026022306,466.542750929368,33.45724907063197,446.09665427509293,382.8996282527881,118.95910780669145,0.0,0.0,839.7790055248619,11.049723756906078,580.110497237569,878.4530386740331,601.8957345971564,28.43601895734597,184.83412322274881,71.09004739336493,33.17535545023697,78.46715328467154,23.722627737226276,48.913043478260875,203.80434782608694,266.304347826087
2ae19629-1a50-13a3-e055-000000000001,CLARA,84.56148828219378,127.32544092776033,385.6003865668036,83.59507127325442,334.3044428259286,354.45496479728087,106.09371206603545,141.05365379946588,8.108108108108109,425.0,133.78378378378378,22.972972972972975,192.56756756756758,488.116458704694,45.7516339869281,192.81045751633988,81.4022578728461,74.8663101604278,48.47481674154647,49.657129344998815,36.64552501761804,199.08386187455955,188.86539816772375
2ae19629-1a57-13a3-e055-000000000001,TULLOWBEG,47.540983606557376,44.26229508196721,478.6885245901639,55.73770491803279,328.4072249589491,446.6338259441708,83.74384236453201,44.33497536945813,10.15228426395939,796.9543147208121,0.0,274.11167512690355,467.005076142132,569.672131147541,59.42622950819672,139.34426229508196,86.0655737704918,43.0327868852459,38.83495145631068,37.2168284789644,31.026252983293556,188.54415274463008,226.73031026252983
2ae19629-1a63-13a3-e055-000000000001,AGHABOG,70.98765432098764,30.864197530864196,635.8024691358025,9.25925925925926,435.8974358974359,487.1794871794872,19.230769230769234,9.615384615384617,9.345794392523365,766.3551401869158,9.345794392523365,616.822429906542,915.8878504672897,564.2023346303502,23.346303501945524,155.64202334630352,66.147859922179,54.474708171206224,94.33962264150944,34.59119496855346,36.69724770642202,133.0275229357798,201.83486238532112
2ae19629-1a6d-13a3-e055-000000000001,SRAH,77.99442896935933,97.49303621169916,434.54038997214485,41.78272980501393,452.7503526093089,356.84062059238363,22.566995768688294,104.37235543018336,4.032258064516129,193.54838709677418,4.032258064516129,362.90322580645164,705.6451612903227,469.7754749568221,48.359240069084635,191.7098445595855,105.35405872193438,84.62867012089811,56.86546463245492,45.769764216366156,94.0,182.0,138.0
2ae19629-1a71-13a3-e055-000000000001,INISHKEEN,87.5106202209006,104.50297366185217,521.6652506372133,52.676295666949876,401.87713310580205,441.1262798634812,93.00341296928327,32.42320819112628,2.4630541871921183,837.4384236453202,4.926108374384237,477.83251231527095,610.8374384236454,541.0573678290214,31.496062992125985,181.10236220472441,77.61529808773903,53.993250843644546,52.45346869712352,43.9932318104907,42.49667994687915,176.6268260292165,254.9800796812749
2ae19629-1a48-13a3-e055-000000000001,CASTLETEHEEN,114.19753086419752,129.62962962962962,419.75308641975306,24.691358024691358,588.2352941176471,334.36532507739935,12.38390092879257,6.191950464396285,15.384615384615385,461.53846153846155,0.0,115.38461538461539,915.3846153846154,552.7272727272727,10.90909090909091,207.27272727272728,80.0,40.0,46.29629629629629,37.03703703703704,36.885245901639344,217.21311475409834,192.62295081967213
2ae19629-1a5b-13a3-e055-000000000001,FIGULLAR,40.56437389770723,81.12874779541445,627.8659611992945,59.9647266313933,331.5696649029982,425.0440917107584,176.3668430335097,0.0,0.0,700.0,129.41176470588238,488.2352941176471,735.2941176470589,634.3825665859564,36.31961259079903,96.85230024213075,58.11138014527845,36.31961259079903,71.94244604316546,32.37410071942446,33.13253012048193,186.74698795180723,313.2530120481928
2ae19629-1a5f-13a3-e055-000000000001,CLONYGOWAN,60.60606060606061,75.75757575757576,523.4159779614324,60.60606060606061,269.55307262569835,632.68156424581,40.502793296089386,33.5195530726257,4.366812227074235,467.2489082969432,0.0,558.9519650655021,436.6812227074236,595.2380952380952,42.124542124542124,106.22710622710622,86.08058608058607,29.304029304029303,70.15130674002751,37.13892709766162,33.482142857142854,220.98214285714286,283.48214285714283
2ae19629-1a6a-13a3-e055-000000000001,DAINGEAN,62.65206812652069,100.36496350364963,448.29683698296833,118.61313868613138,333.74308543331284,407.4984634296251,71.29686539643517,129.07191149354642,3.6429872495446265,358.8342440801457,29.143897996357012,60.10928961748633,307.8324225865209,547.1394037066881,57.2119258662369,136.986301369863,87.83239323126512,60.4351329572925,29.64793082149475,34.58925262507721,33.0739299610895,235.40856031128405,168.28793774319067
2ae19629-1a6b-13a3-e055-000000000001,SHINRONE,117.1259842519685,81.69291338582677,437.00787401574803,62.00787401574803,356.01577909270213,330.37475345167655,130.17751479289942,127.21893491124261,5.141388174807197,493.573264781491,35.98971722365039,149.10025706940874,293.05912596401026,455.95238095238096,47.61904761904761,250.0,67.85714285714285,65.47619047619048,37.46397694524495,32.660902977905856,36.312849162011176,220.6703910614525,174.58100558659217
2ae19629-1a6c-13a3-e055-000000000001,SILVERBROOK,43.42581423401689,62.72617611580217,599.5174909529553,21.712907117008445,405.83232077764274,461.7253948967193,74.1190765492102,6.075334143377886,0.0,460.0760456273764,49.42965779467681,315.58935361216726,756.6539923954373,604.6875,20.3125,146.875,65.625,34.375,131.38686131386862,18.24817518248175,18.93939393939394,198.86363636363635,356.06060606060606
2ae19629-1a6e-13a3-e055-000000000001,ANNY,58.047493403693935,65.96306068601584,622.6912928759895,15.8311345646438,494.70899470899474,394.1798941798942,39.682539682539684,7.936507936507936,16.129032258064516,854.8387096774194,0.0,330.64516129032256,822.5806451612904,530.2013422818792,36.91275167785235,167.78523489932886,60.40268456375839,83.89261744966443,61.38107416879796,53.70843989769821,67.19367588932806,166.00790513833994,256.91699604743087
2ae19629-1a72-13a3-e055-000000000001,KILLEEVAN,118.54103343465046,54.7112462006079,568.3890577507599,15.197568389057752,520.123839009288,408.66873065015477,27.86377708978328,0.0,8.064516129032258,774.1935483870967,8.064516129032258,701.6129032258065,935.4838709677418,553.956834532374,21.58273381294964,179.85611510791367,97.12230215827338,53.956834532374096,66.66666666666667,30.303030303030305,36.734693877551024,183.67346938775512,248.97959183673467
2ae19629-1ad8-13a3-e055-000000000001,CURRIN,81.85538881309687,105.04774897680764,454.29740791268756,102.31923601637108,364.75409836065575,333.3333333333333,181.69398907103826,58.743169398907106,15.748031496062993,846.4566929133858,7.874015748031496,334.6456692913386,535.4330708661417,558.8235294117648,34.9264705882353,176.47058823529412,75.36764705882352,42.279411764705884,65.84362139917695,27.434842249657063,24.390243902439025,168.51441241685146,228.38137472283816
2ae19629-1ae5-13a3-e055-000000000001,BREEDOGE,75.09881422924902,114.62450592885376,486.1660079051384,47.43083003952569,569.1699604743084,375.49407114624506,39.52569169960474,0.0,10.309278350515465,350.5154639175257,0.0,195.8762886597938,845.360824742268,560.9756097560976,29.26829268292683,219.5121951219512,73.17073170731707,48.78048780487805,60.24096385542169,24.096385542168676,43.24324324324324,205.40540540540542,205.40540540540542
2ae19629-1aee-13a3-e055-000000000001,MOUNTBRISCOE,41.19850187265917,63.67041198501873,543.0711610486891,48.68913857677903,421.875,515.625,7.8125,0.0,0.0,333.3333333333333,0.0,333.3333333333333,884.6153846153845,549.7630331753554,23.696682464454973,161.13744075829385,80.56872037914692,47.393364928909946,33.582089552238806,37.31343283582089,17.441860465116278,250.0,186.04651162790697
2ae19629-1af0-13a3-e055-000000000001,BUMLIN,84.42776735459661,84.42776735459661,510.31894934333957,88.18011257035647,448.40525328330205,431.5196998123827,75.04690431519701,24.390243902439025,10.256410256410257,635.8974358974359,5.128205128205129,420.5128205128205,682.0512820512821,496.35036496350364,36.4963503649635,194.64720194647202,85.1581508515815,53.5279805352798,65.54307116104869,29.9625468164794,41.05571847507331,193.54838709677418,263.92961876832845
2ae19629-1af3-13a3-e055-000000000001,DRUMBOORY,55.077452667814114,94.66437177280551,526.6781411359724,49.91394148020654,386.7595818815331,463.4146341463415,34.84320557491289,19.16376306620209,5.681818181818182,778.409090909091,0.0,642.0454545454546,880.6818181818182,617.5771971496437,40.38004750593824,130.64133016627076,85.5106888361045,21.377672209026127,70.05253940455341,36.77758318739054,25.787965616045845,209.16905444126076,263.6103151862464
2ae19629-1af9-13a3-e055-000000000001,MOUNTHEATON,73.58490566037736,49.05660377358491,547.1698113207547,30.18867924528302,413.20754716981133,460.37735849056605,43.39622641509434,0.0,11.1731843575419,502.7932960893855,5.58659217877095,553.072625698324,754.1899441340782,456.10687022900765,15.267175572519083,129.7709923664122,62.977099236641216,24.80916030534351,49.62406015037594,9.022556390977444,22.857142857142858,180.0,254.28571428571428
2ae19629-1afa-13a3-e055-000000000001,MOYCLARE,83.33333333333333,84.90566037735849,522.0125786163522,29.87421383647799,544.0251572327044,361.63522012578613,34.59119496855346,6.289308176100629,0.0,405.2863436123348,0.0,290.7488986784141,599.1189427312776,494.07114624505925,35.57312252964427,235.17786561264822,79.05138339920948,41.501976284584984,55.732484076433124,25.477707006369428,9.04977375565611,192.30769230769232,233.0316742081448
2ae19629-1b01-13a3-e055-000000000001,BALLYKILMORE,79.64601769911505,93.55246523388116,491.78255372945637,49.304677623261696,397.46835443037975,417.72151898734177,79.74683544303797,48.10126582278481,7.194244604316547,485.61151079136687,57.55395683453238,226.61870503597123,687.0503597122301,528.4552845528456,30.89430894308943,195.1219512195122,97.5609756097561,29.26829268292683,61.696658097686374,34.70437017994859,21.44249512670565,177.38791423001948,267.0565302144249
2ae19629-1a75-13a3-e055-000000000001,DERRYCOOLY,30.821917808219176,89.04109589041096,599.3150684931506,68.4931506849315,426.57342657342656,479.020979020979,6.993006993006993,0.0,22.727272727272727,272.7272727272727,0.0,204.54545454545456,818.1818181818182,582.2784810126582,29.535864978902953,126.58227848101266,122.36286919831224,29.535864978902953,97.64309764309765,33.67003367003367,30.0,210.0,225.0
2ae19629-1a80-13a3-e055-000000000001,KILMORE,72.69155206286837,84.47937131630648,528.4872298624754,33.39882121807466,548.3234714003945,357.00197238658774,53.25443786982249,0.0,5.376344086021506,887.0967741935484,5.376344086021506,467.7419354838709,924.7311827956988,531.1004784688995,16.74641148325359,224.8803827751196,69.377990430622,21.5311004784689,72.83464566929133,25.590551181102363,17.191977077363898,191.97707736389685,246.41833810888252
2ae19629-1a85-13a3-e055-000000000001,TULLAMORE URBAN,106.15114235500879,132.7768014059754,360.10544815465727,75.30755711775045,269.7864043250908,244.3499069396437,253.035540193211,153.59390233094035,11.179557380789413,407.93976728268314,167.23705224731918,3.4223134839151266,10.951403148528405,497.0942299709423,62.16272312162723,178.80863428808635,72.02158572021585,77.72934827729348,70.00083633018316,35.79493183909007,43.684345375352294,207.02024084037922,258.90340763515246
2ae19629-1a86-13a3-e055-000000000001,AGHAFIN,143.88489208633092,0.0,553.956834532374,0.0,532.3741007194245,402.8776978417266,0.0,0.0,38.46153846153847,480.7692307692308,0.0,153.84615384615387,826.9230769230769,462.962962962963,46.29629629629629,305.5555555555556,74.07407407407408,18.51851851851852,21.12676056338028,63.38028169014084,10.526315789473683,189.47368421052633,189.47368421052633
2ae19629-1a88-13a3-e055-000000000001,BOCKS,55.415617128463474,60.45340050377833,615.8690176322418,52.896725440806044,324.0857503152585,538.4615384615385,39.09205548549811,13.871374527112232,12.244897959183673,767.3469387755102,44.897959183673464,620.4081632653061,746.9387755102041,618.0555555555555,26.041666666666668,118.05555555555556,78.125,38.19444444444445,71.88703465982029,15.404364569961489,50.7399577167019,207.18816067653276,230.44397463002113
2ae19629-1a8a-13a3-e055-000000000001,BROOMFIELD,72.20216606498195,43.32129963898917,643.8026474127557,20.45728038507822,394.8967193195626,477.5212636695018,69.25880923450791,1.215066828675577,7.662835249042145,793.1034482758621,0.0,574.7126436781609,839.0804597701149,600.5961251862891,26.825633383010434,120.71535022354695,64.08345752608048,29.806259314456035,72.20216606498195,25.27075812274368,33.39517625231911,189.23933209647495,291.2801484230056
2ae19629-1a92-13a3-e055-000000000001,ANNAGHMORE,142.85714285714286,19.933554817275745,498.33887043189367,43.18936877076412,614.6179401993355,345.51495016611295,13.289036544850498,6.644518272425249,16.129032258064516,661.2903225806451,8.064516129032258,338.7096774193548,903.2258064516129,523.0769230769231,30.76923076923077,257.6923076923077,50.0,42.30769230769231,65.78947368421052,23.02631578947368,13.100436681222707,187.77292576419214,200.87336244541484
2ae19629-1a98-13a3-e055-000000000001,LOUGH FEA,54.83405483405483,77.92207792207792,549.7835497835498,38.96103896103896,415.09433962264154,426.70537010159654,65.31204644412192,5.805515239477503,4.310344827586206,788.7931034482759,4.310344827586206,616.3793103448277,711.2068965517241,584.4155844155844,44.526901669758814,148.42300556586272,66.79035250463822,27.82931354359926,58.309037900874635,29.154518950437318,8.81057268722467,171.80616740088107,279.73568281938327
2ae19629-1a74-13a3-e055-000000000001,DERRYAD,77.49077490774908,92.25092250922509,575.6457564575645,0.0,550.561797752809,318.3520599250936,44.9438202247191,29.9625468164794,0.0,348.8372093023256,0.0,686.046511627907,930.2325581395348,584.8214285714286,31.25,116.07142857142857,80.35714285714286,58.035714285714285,65.21739130434783,3.6231884057971016,20.72538860103627,129.53367875647666,274.61139896373055
2ae19629-1a7a-13a3-e055-000000000001,TULLA,74.07407407407408,111.1111111111111,564.8148148148148,0.0,444.4444444444444,444.4444444444444,18.51851851851852,0.0,27.777777777777775,361.1111111111111,27.777777777777775,805.5555555555555,777.7777777777778,522.7272727272727,34.090909090909086,147.72727272727275,136.36363636363635,0.0,9.25925925925926,37.03703703703704,27.027027027027028,162.16216216216216,189.1891891891892
2ae19629-1a7c-13a3-e055-000000000001,BELLANODE,95.38228614685843,91.59727479182438,506.43451930355786,28.009084027252083,451.93035579106737,371.6881150643452,109.00832702498107,18.925056775170326,2.0202020202020203,846.4646464646464,16.161616161616163,292.92929292929296,541.4141414141415,517.799352750809,30.744336569579286,204.69255663430422,60.67961165048544,50.16181229773463,73.8383195416932,14.003819223424571,34.48275862068965,175.36945812807883,321.18226600985224
2ae19629-1a7f-13a3-e055-000000000001,KILLYNENAGH,82.94930875576037,46.082949308755765,603.6866359447005,23.041474654377883,453.7037037037037,393.51851851851853,78.70370370370371,18.51851851851852,14.285714285714285,885.7142857142857,0.0,657.1428571428571,857.1428571428571,622.7544910179641,11.976047904191617,149.7005988023952,53.89221556886228,41.91616766467065,31.963470319634702,18.2648401826484,69.44444444444444,138.88888888888889,250.0
2ae19629-1a8d-13a3-e055-000000000001,LARAGH,87.47855917667238,63.464837049742705,595.1972555746141,24.01372212692967,499.14236706689536,377.35849056603774,36.02058319039451,22.29845626072041,15.228426395939087,827.4111675126904,15.228426395939087,532.9949238578681,832.4873096446701,535.7142857142857,15.625,165.17857142857142,95.98214285714286,40.17857142857143,81.59722222222223,48.611111111111114,65.93406593406594,178.57142857142858,258.24175824175825
2ae19629-1a96-13a3-e055-000000000001,CARRICKATEE,78.125,49.479166666666664,687.5,0.0,484.375,411.4583333333333,18.229166666666668,2.6041666666666665,0.0,813.5593220338984,8.474576271186441,228.8135593220339,864.406779661017,596.2962962962963,11.11111111111111,125.92592592592591,92.59259259259258,44.44444444444444,105.82010582010581,7.936507936507936,22.321428571428573,196.42857142857142,290.17857142857144
2ae19629-1a97-13a3-e055-000000000001,LISNAVEANE,82.94930875576037,39.17050691244239,645.1612903225806,36.866359447004605,531.322505800464,366.5893271461717,39.443155452436194,0.0,6.802721088435374,884.3537414965987,0.0,448.9795918367347,877.5510204081633,582.3863636363636,28.409090909090907,150.5681818181818,68.18181818181817,25.56818181818182,68.9655172413793,25.28735632183908,28.67383512544803,186.3799283154122,179.21146953405017
2ae19629-1aab-13a3-e055-000000000001,CASTLESHANE,64.03940886699507,68.9655172413793,610.8374384236454,46.30541871921182,366.33663366336634,490.0990099009901,95.04950495049505,7.920792079207921,15.105740181268883,818.7311178247734,6.042296072507553,395.7703927492447,740.1812688821752,576.158940397351,31.788079470198674,165.56291390728478,75.49668874172185,22.516556291390728,69.10167818361303,27.640671273445214,29.921259842519685,188.9763779527559,294.48818897637796
2ae19629-1b07-13a3-e055-000000000001,BALLYELLIS,65.02242152466367,94.17040358744394,479.8206278026906,38.11659192825112,454.75113122171945,484.1628959276018,33.93665158371041,4.524886877828055,0.0,824.3243243243244,0.0,925.6756756756756,858.1081081081081,559.1715976331361,32.544378698224854,153.84615384615387,109.46745562130178,56.21301775147929,53.24074074074074,46.29629629629629,37.16216216216216,185.8108108108108,287.1621621621622
2ae19629-1b08-13a3-e055-000000000001,BALLYGARRETT,72.70811380400421,89.56796628029505,398.31401475237095,86.40674394099051,478.54077253218884,373.3905579399142,60.08583690987125,17.167381974248926,21.875,740.625,9.375,131.25,675.0,537.6196990424077,41.03967168262654,149.1108071135431,93.02325581395348,58.8235294117647,75.92190889370933,21.691973969631235,34.42879499217527,175.27386541471049,267.6056338028169
2ae19629-1b0e-13a3-e055-000000000001,KILPATRICK,73.46938775510205,81.63265306122449,534.6938775510204,57.14285714285714,387.7551020408163,510.2040816326531,48.97959183673469,0.0,11.904761904761903,511.90476190476187,11.904761904761903,297.6190476190476,809.5238095238095,630.4347826086956,21.73913043478261,130.43478260869566,59.78260869565218,10.869565217391305,86.41975308641975,24.691358024691358,26.31578947368421,171.05263157894737,328.94736842105266
2ae19629-1b0f-13a3-e055-000000000001,KINNEGAD,58.97193314411857,126.77388836329234,467.9911699779249,82.30842005676443,211.10760492268855,442.0952982013253,198.16976964342064,85.20037866834963,6.750241080038573,481.1957569913211,179.3635486981678,24.108003857280618,55.930568948891036,592.9027113237639,51.036682615629985,77.75119617224881,78.14992025518342,57.017543859649116,56.08628659476117,31.432973805855163,21.417644059153496,217.23610402855687,232.02447730749617
2ae19629-1b12-13a3-e055-000000000001,BALLYHACK,103.96409872849662,109.9476439790576,400.14958863126407,54.599850411368735,492.88389513108615,277.15355805243445,107.86516853932585,41.947565543071164,16.917293233082706,759.3984962406015,9.398496240601503,116.54135338345864,404.1353383458647,481.1237928007024,38.63037752414399,246.70763827919228,86.04038630377524,50.92186128182617,45.48789435069699,33.01540719002201,33.50253807106599,185.78680203045687,239.59390862944164
2ae19629-1b1a-13a3-e055-000000000001,KILLULAGH,75.54671968190854,55.666003976143145,636.182902584493,43.7375745526839,363.81709741550696,510.93439363817095,41.74950298210735,15.904572564612325,18.072289156626507,596.3855421686746,6.024096385542169,325.3012048192771,861.4457831325302,573.6842105263158,28.94736842105263,142.10526315789474,71.05263157894737,44.73684210526316,99.39148073022312,24.34077079107505,31.84713375796178,213.37579617834396,264.3312101910828
2ae19629-1b1b-13a3-e055-000000000001,KNOCKDRIN,54.09836065573771,42.62295081967213,575.4098360655737,39.34426229508197,385.502471169687,528.830313014827,44.481054365733115,6.589785831960461,15.0,585.0,10.0,145.0,835.0,568.4647302904564,37.344398340248965,178.4232365145228,64.31535269709543,35.26970954356847,106.73234811165845,29.556650246305416,24.509803921568626,183.82352941176472,325.98039215686276
2ae19629-1b26-13a3-e055-000000000001,BELLANALACK,54.5144804088586,76.66098807495742,543.4412265758092,42.58943781942078,396.93356047700166,459.96592844974447,51.10732538330494,34.07155025553663,0.0,547.2636815920398,34.82587064676617,557.2139303482587,681.592039800995,618.0257510729614,27.89699570815451,148.068669527897,60.08583690987125,23.605150214592275,96.88581314878893,13.84083044982699,15.0,190.0,325.0
2ae19629-1a9b-13a3-e055-000000000001,FERBANE,98.20732657833203,81.06001558846454,499.61028838659394,46.76539360872954,480.4381846635368,323.16118935837244,115.02347417840375,25.039123630672925,10.37344398340249,383.81742738589213,10.37344398340249,80.91286307053943,263.48547717842325,499.03846153846155,43.26923076923077,205.76923076923077,99.03846153846153,44.23076923076923,46.8384074941452,28.88368462138954,25.784753363228702,207.39910313901345,236.54708520179372
2ae19629-1aa0-13a3-e055-000000000001,CASTLEBLAYNEY URBAN,201.03092783505156,134.02061855670104,214.43298969072163,91.75257731958762,243.29896907216494,112.37113402061856,438.1443298969072,108.24742268041237,6.451612903225806,600.0,53.763440860215056,0.0,4.301075268817204,518.6480186480187,76.92307692307693,177.15617715617716,65.26806526806527,73.42657342657343,38.46153846153847,72.97830374753451,37.709497206703915,199.72067039106145,181.56424581005587
2ae19629-1aa8-13a3-e055-000000000001,ATHLONE WEST RURAL,63.501036367062376,120.03014885999623,440.1733559449783,104.3904277369512,193.51799510081025,409.08234407386476,239.11814584511023,111.92764273600903,3.282275711159737,437.089715536105,336.4332603938731,12.035010940919038,112.14442013129103,618.0993193849257,47.39097554827325,96.79858835391984,62.011595664229894,47.39097554827325,77.24346838318819,32.94206739871261,21.20822622107969,222.04370179948586,337.4035989717223
2ae19629-1aa9-13a3-e055-000000000001,AUGHRIM EAST,75.0,95.83333333333334,529.1666666666666,29.166666666666668,472.57383966244726,329.1139240506329,88.60759493670886,0.0,23.25581395348837,616.2790697674418,0.0,418.60465116279073,860.4651162790698,593.75,41.666666666666664,213.54166666666666,57.291666666666664,10.416666666666666,70.24793388429752,12.396694214876034,11.76470588235294,205.88235294117646,388.2352941176471
2ae19629-1ab5-13a3-e055-000000000001,CLONES,76.92307692307693,59.61538461538462,611.5384615384615,61.53846153846154,427.734375,429.6875,46.875,19.53125,5.617977528089887,808.9887640449438,0.0,556.1797752808989,853.9325842696629,609.8765432098764,22.22222222222222,153.08641975308643,76.54320987654322,34.5679012345679,59.96131528046421,30.947775628626694,51.57593123209169,140.40114613180515,237.82234957020057
2ae19629-1ab6-13a3-e055-000000000001,CLONES RURAL,112.07970112079701,98.38107098381072,504.98132004981323,35.491905354919055,392.76807980049875,349.1271820448878,114.08977556109726,98.50374064837905,13.289036544850498,833.8870431893688,11.627906976744185,275.74750830564784,426.9102990033223,487.59007205764607,40.832666132906326,232.98638911128901,80.86469175340272,65.65252201761409,62.65508684863523,45.28535980148883,53.06495882891125,165.5992680695334,244.2817932296432
2ae19629-1ac8-13a3-e055-000000000001,KILLOOLY,76.08695652173914,57.971014492753625,597.8260869565217,25.36231884057971,480.0,450.90909090909093,25.454545454545457,0.0,0.0,461.53846153846155,0.0,901.0989010989011,901.0989010989011,611.1111111111112,13.888888888888888,157.40740740740742,55.55555555555555,32.407407407407405,92.25092250922509,0.0,5.347593582887701,197.86096256684493,262.0320855614973
2ae19629-1acb-13a3-e055-000000000001,BALLYFORMOYLE,111.1111111111111,29.239766081871345,397.6608187134503,81.87134502923976,485.3801169590643,339.1812865497076,105.26315789473684,5.847953216374268,0.0,611.1111111111112,13.888888888888888,138.88888888888889,791.6666666666666,550.3355704697987,20.13422818791946,255.0335570469799,67.11409395973155,26.845637583892618,75.14450867052024,40.46242774566474,15.037593984962406,263.1578947368421,233.08270676691728
2ae19629-1aba-13a3-e055-000000000001,KILCOLMAN,80.2919708029197,75.42579075425792,537.7128953771289,53.5279805352798,442.26044226044223,471.74447174447175,31.94103194103194,0.0,14.285714285714285,521.4285714285714,0.0,721.4285714285714,878.5714285714286,638.3647798742138,31.446540880503143,135.22012578616352,69.18238993710692,18.867924528301884,97.98994974874371,10.050251256281408,32.608695652173914,206.52173913043478,293.47826086956525
2ae19629-1abc-13a3-e055-000000000001,BALLINLOUGH,115.75282854656223,94.8651000870322,421.23585726718886,48.73803307223673,423.3449477351917,318.81533101045295,128.91986062717768,50.52264808362369,12.931034482758621,564.6551724137931,8.620689655172413,30.17241379310345,562.5,486.63101604278074,40.64171122994652,240.6417112299465,74.8663101604278,57.75401069518717,49.209138840070295,30.755711775043938,39.36039360393604,202.9520295202952,227.55227552275522
2ae19629-1ac2-13a3-e055-000000000001,SHANMULLAGH,73.17073170731707,40.65040650406504,544.7154471544715,89.4308943089431,434.9593495934959,422.76422764227647,56.91056910569105,0.0,0.0,825.5813953488372,0.0,395.3488372093023,848.8372093023255,577.5401069518716,16.0427807486631,197.86096256684493,90.9090909090909,37.4331550802139,80.64516129032258,28.225806451612904,86.95652173913044,118.01242236024845,217.3913043478261
2ae19629-1ac4-13a3-e055-000000000001,St. TIERNEY,77.88944723618091,52.76381909547739,587.9396984924623,25.12562814070352,567.8391959798995,321.60804020100505,50.25125628140704,17.587939698492463,7.142857142857142,850.0,21.428571428571427,464.2857142857143,628.5714285714286,651.3761467889908,30.581039755351682,137.61467889908258,55.04587155963303,18.34862385321101,112.82051282051282,23.076923076923077,35.46099290780142,209.21985815602835,326.2411347517731
2ae19629-1acc-13a3-e055-000000000001,CREEVE,75.03607503607503,33.18903318903319,647.9076479076479,46.17604617604618,463.768115942029,428.9855072463768,40.57971014492753,28.985507246376812,13.157894736842104,771.9298245614035,8.771929824561402,206.140350877193,824.561403508772,575.0,50.0,153.84615384615387,75.0,34.61538461538462,56.737588652482266,31.20567375886525,38.288288288288285,159.9099099099099,261.26126126126127
