geo_code,geo_name,car_driver_to_work_per1000,work_from_home_per1000,public_transport_to_work_per1000,walk_or_bike_to_work_per1000,commute_over_1hr_per1000,commute_under_15min_per1000,disability_per1000,carer_per1000,very_good_health_per1000,bad_or_very_bad_health_per1000,smoker_per1000,agriculture_forestry_fishing_per1000,building_construction_per1000,manufacturing_per1000,commerce_trade_per1000,public_administration_per1000,professional_services_per1000,no_car_household_per1000,multiple_car_household_per1000,no_internet_per1000,broadband_per1000
2ae19629-1b78-13a3-e055-000000000001,GURTEEN,414.8148148148148,85.18518518518518,129.62962962962962,48.148148148148145,56.76855895196507,248.90829694323145,198.43342036553523,91.38381201044386,592.6892950391644,15.665796344647518,93.99477806788512,140.35087719298244,70.17543859649122,222.2222222222222,192.98245614035088,23.391812865497073,210.52631578947367,29.850746268656717,694.0298507462686,171.6417910447761,656.7164179104477
2ae19629-1b8c-13a3-e055-000000000001,KILLOTERAN,468.14404432132966,77.56232686980609,22.1606648199446,41.55124653739612,31.446540880503143,393.08176100628936,226.57580919931857,80.06814310051108,453.15161839863714,18.739352640545146,81.7717206132879,34.48275862068965,45.97701149425287,176.24521072796935,226.0536398467433,26.819923371647512,252.87356321839084,41.474654377880185,548.3870967741935,96.77419354838709,686.6359447004609
2ae19629-1b97-13a3-e055-000000000001,FAUGHALSTOWN,440.7582938388626,56.87203791469194,28.43601895734597,52.132701421800945,170.10309278350516,319.58762886597935,158.78378378378378,54.054054054054056,618.2432432432432,27.027027027027028,97.97297297297297,64.74820143884892,100.71942446043165,201.4388489208633,215.82733812949638,71.94244604316546,201.4388489208633,40.816326530612244,642.8571428571429,153.06122448979593,714.2857142857143
2ae19629-1b99-13a3-e055-000000000001,FORE EAST,429.553264604811,65.29209621993128,123.71134020618557,24.054982817869416,196.9111969111969,239.38223938223936,196.6824644549763,30.805687203791468,504.739336492891,9.47867298578199,111.37440758293839,66.32653061224491,86.73469387755102,127.55102040816327,204.08163265306123,56.12244897959184,260.2040816326531,32.25806451612903,541.9354838709678,129.03225806451613,735.483870967742
2ae19629-1ba2-13a3-e055-000000000001,GRACEDIEU,297.4842767295597,50.943396226415096,77.9874213836478,79.87421383647798,19.704433497536947,369.4581280788177,178.88138862102218,48.216007714561236,488.4281581485053,13.018322082931533,129.21890067502412,7.017543859649123,40.93567251461988,178.94736842105263,177.77777777777777,56.140350877192986,253.80116959064324,109.14051841746249,282.40109140518416,57.298772169167805,728.5129604365621
2ae19629-1b95-13a3-e055-000000000001,FARRANSHONEEN,427.5282142066829,96.92409825182563,41.6021243637973,59.526443903518484,47.064908197569174,298.16395138350146,198.0346435709527,65.45636242504997,613.9240506329114,13.324450366422385,102.93137908061293,5.847953216374268,38.871689026487786,168.90264877880978,200.89439284485724,58.8235294117647,332.3013415892673,37.597432370472255,506.6483264557542,34.84640073360844,923.8881247134342
2ae19629-1b9e-13a3-e055-000000000001,MULLINGAR NORTH URBAN,258.46153846153845,28.531468531468533,50.349650349650354,286.993006993007,100.26857654431514,329.1554759773202,254.2113323124043,50.535987748851454,400.3743406499915,26.71431002212013,190.74357665475583,8.253094910591471,58.688674919761574,109.12425492893169,214.12196240256762,46.76753782668501,249.88537368179735,255.0930026572188,177.1479185119575,112.0460584588131,732.949512843224
2ae19629-1ba0-13a3-e055-000000000001,KILMACOMMA,460.06389776357827,67.09265175718849,25.559105431309902,9.584664536741213,98.24561403508773,508.7719298245614,306.03448275862064,94.82758620689654,543.1034482758621,17.241379310344826,120.6896551724138,59.11330049261083,83.74384236453201,137.9310344827586,216.74876847290642,68.9655172413793,261.0837438423645,58.47953216374269,538.0116959064327,134.50292397660817,690.0584795321637
2ae19629-1bb7-13a3-e055-000000000001,KILRONAN,520.9580838323353,47.90419161676647,77.84431137724552,35.92814371257485,116.88311688311688,383.1168831168831,158.79828326180257,77.25321888412017,678.1115879828327,12.875536480686696,98.71244635193133,56.074766355140184,74.76635514018692,196.26168224299064,224.29906542056074,74.76635514018692,205.60747663551402,27.397260273972602,780.8219178082192,54.794520547945204,616.4383561643835
2ae19629-1bbc-13a3-e055-000000000001,SLIEVEKEALE,306.66666666666663,61.33333333333333,37.333333333333336,309.33333333333337,14.749262536873156,460.17699115044246,311.87410586552215,47.21030042918455,409.15593705293276,32.904148783977114,206.00858369098714,3.7735849056603774,60.37735849056604,200.0,139.62264150943395,60.37735849056604,275.47169811320754,260.99706744868035,126.09970674486803,155.42521994134898,744.8680351906158
2ae19629-1bc4-13a3-e055-000000000001,GREENPARK,451.7766497461929,71.06598984771574,101.5228426395939,30.456852791878173,81.87134502923976,409.3567251461988,182.4561403508772,52.63157894736842,564.9122807017544,24.56140350877193,94.73684210526316,128.0,80.0,136.0,240.0,64.0,216.0,30.612244897959183,632.6530612244899,214.28571428571428,673.469387755102
2ae19629-1bd2-13a3-e055-000000000001,MILLTOWN,395.0,40.0,85.0,60.0,159.34065934065933,258.24175824175825,212.5,40.625,512.5,25.0,196.875,39.37007874015748,157.48031496062993,110.23622047244095,244.09448818897638,47.24409448818898,204.7244094488189,76.92307692307693,586.5384615384615,173.07692307692307,750.0
2ae19629-1bdf-13a3-e055-000000000001,JAMESTOWN,381.67938931297715,61.06870229007633,76.33587786259542,22.900763358778626,79.64601769911505,238.93805309734515,194.28571428571428,80.0,508.57142857142856,17.142857142857142,97.14285714285714,139.2405063291139,50.63291139240506,50.63291139240506,126.58227848101266,63.29113924050633,291.1392405063291,34.48275862068965,551.7241379310344,206.89655172413794,655.1724137931034
2ae19629-1bea-13a3-e055-000000000001,KILMORE,447.85276073619633,55.214723926380366,79.75460122699386,38.854805725971374,72.39819004524888,300.9049773755656,242.5531914893617,73.75886524822694,520.5673758865248,18.439716312056735,112.05673758865248,100.0,70.96774193548387,183.8709677419355,125.80645161290322,96.77419354838709,261.2903225806452,65.63706563706563,544.4015444015445,158.3011583011583,671.8146718146718
2ae19629-1beb-13a3-e055-000000000001,RATHLYNIN,424.02826855123675,31.802120141342755,116.6077738515901,70.6713780918728,77.82101167315176,334.63035019455253,205.72916666666666,70.3125,598.9583333333334,15.625,135.41666666666666,198.79518072289156,54.21686746987952,114.4578313253012,138.55421686746988,102.40963855421687,198.79518072289156,48.0,648.0,96.0,664.0
2ae19629-1bf0-13a3-e055-000000000001,CULLEN,417.08542713567834,65.32663316582915,80.40201005025126,50.25125628140704,55.865921787709496,273.74301675977654,228.8732394366197,66.90140845070422,478.8732394366197,17.605633802816904,88.0281690140845,147.82608695652175,60.869565217391305,121.73913043478261,217.3913043478261,26.08695652173913,260.8695652173913,54.54545454545454,472.7272727272727,172.72727272727272,663.6363636363637
2ae19629-1bf7-13a3-e055-000000000001,ROSCREA,364.66512702078523,27.02078521939954,58.660508083140876,160.0461893764434,80.4798800299925,476.88077980504875,263.69966696942174,55.70693309112928,474.1144414168937,23.917650620647898,188.0108991825613,38.3622279601623,53.485798598303205,191.07340464773145,203.98376982663225,54.22353375138325,238.65732202139432,181.06995884773664,328.8065843621399,123.86831275720164,767.0781893004115
2ae19629-1bfd-13a3-e055-000000000001,DONOHILL,441.1764705882353,52.036199095022624,90.49773755656108,56.56108597285068,92.5,275.0,233.2317073170732,60.97560975609756,532.0121951219512,13.71951219512195,126.52439024390245,135.88850174216026,45.29616724738676,160.2787456445993,170.7317073170732,59.23344947735192,271.7770034843205,41.49377593360996,560.1659751037345,174.2738589211618,688.7966804979253
2ae19629-1bff-13a3-e055-000000000001,KILNARATH,421.42857142857144,42.857142857142854,42.857142857142854,14.285714285714285,32.128514056224894,341.3654618473896,178.1914893617021,66.48936170212765,598.404255319149,10.638297872340425,98.40425531914894,68.32298136645963,68.32298136645963,155.27950310559004,192.54658385093168,68.32298136645963,304.34782608695656,54.263565891472865,635.6589147286821,124.03100775193798,697.6744186046512
2ae19629-1c05-13a3-e055-000000000001,DRANGAN,414.2259414225942,75.31380753138076,71.12970711297072,46.02510460251046,103.61445783132531,339.7590361445783,221.09826589595374,79.47976878612717,598.2658959537572,28.90173410404624,117.05202312138728,147.766323024055,123.71134020618557,123.71134020618557,178.69415807560136,48.10996563573883,250.8591065292096,42.5531914893617,587.2340425531914,89.36170212765958,731.9148936170212
2ae19629-1c0a-13a3-e055-000000000001,KILRUSH,410.2564102564102,125.87412587412588,13.986013986013987,34.96503496503497,90.64327485380116,450.29239766081866,188.84892086330933,73.7410071942446,631.2949640287769,17.985611510791365,79.13669064748201,171.00371747211895,55.762081784386616,111.52416356877323,215.61338289962825,66.91449814126393,271.37546468401484,16.304347826086957,619.5652173913044,119.56521739130436,592.391304347826
2ae19629-1ba4-13a3-e055-000000000001,GRANGE UPPER,332.4190894130554,72.95666483817882,49.36917169500823,140.42786615469007,29.83219390926041,415.78620261031693,206.77290836653387,57.76892430278884,570.1195219123506,12.749003984063746,114.34262948207171,5.2493438320209975,30.62117235345582,134.7331583552056,202.0997375328084,53.36832895888014,360.45494313210844,80.30803080308031,368.53685368536856,34.103410341034106,877.8877887788778
2ae19629-1ba9-13a3-e055-000000000001,MILITARY ROAD,365.38461538461536,66.23931623931624,25.64102564102564,239.31623931623932,35.714285714285715,445.2380952380952,325.8293838862559,60.426540284360186,405.21327014218014,43.838862559241704,193.12796208530804,2.967359050445104,41.54302670623145,181.00890207715133,210.6824925816024,53.41246290801187,272.99703264094956,331.75355450236964,170.61611374407585,172.98578199052133,729.8578199052132
2ae19629-1bac-13a3-e055-000000000001,MORRISSON'S ROAD,317.51824817518246,54.74452554744526,47.44525547445255,328.4671532846715,31.872509960159363,501.99203187251,355.21235521235525,61.77606177606178,345.55984555984554,34.74903474903475,220.0772200772201,0.0,30.15075376884422,165.82914572864323,251.25628140703515,65.32663316582915,185.92964824120602,402.77777777777777,93.75,229.16666666666666,625.0
2ae19629-1baf-13a3-e055-000000000001,NEWTOWN,334.9917081260365,107.7943615257048,21.558872305140962,354.8922056384743,38.53564547206165,539.4990366088632,312.02290076335873,67.74809160305344,529.5801526717557,18.12977099236641,117.36641221374046,2.5252525252525255,35.35353535353535,108.58585858585859,265.1515151515151,73.23232323232324,313.13131313131316,132.38770685579195,364.06619385342793,85.1063829787234,862.8841607565012
2ae19629-1bb2-13a3-e055-000000000001,GLASSAN,422.6006191950464,113.0030959752322,89.78328173374612,46.43962848297214,98.14814814814815,350.0,171.36659436008676,83.51409978308025,622.5596529284165,8.676789587852495,98.69848156182212,42.65402843601896,45.023696682464454,118.48341232227489,246.44549763033174,75.82938388625593,270.14218009478674,26.666666666666668,686.6666666666666,80.0,853.3333333333334
2ae19629-1bb3-13a3-e055-000000000001,ADAMSTOWN,392.0704845814978,79.29515418502203,77.09251101321586,118.94273127753303,76.72634271099744,312.02046035805625,195.55555555555557,59.25925925925926,533.3333333333334,20.74074074074074,174.8148148148148,138.57677902621722,56.17977528089887,123.59550561797752,217.22846441947567,59.9250936329588,213.48314606741573,64.65517241379311,491.37931034482756,159.48275862068968,698.2758620689656
2ae19629-1bc3-13a3-e055-000000000001,GLORE,343.5114503816794,76.33587786259542,53.43511450381679,91.6030534351145,140.35087719298244,377.1929824561404,198.92473118279568,59.13978494623656,521.505376344086,26.881720430107528,102.15053763440861,156.6265060240964,168.67469879518072,180.72289156626505,108.43373493975903,48.19277108433735,253.01204819277106,59.701492537313435,537.3134328358209,104.4776119402985,805.9701492537314
2ae19629-1bc8-13a3-e055-000000000001,KILWATERMOY WEST,377.2455089820359,71.8562874251497,227.5449101796407,23.952095808383234,150.0,207.14285714285717,182.5726141078838,58.09128630705394,659.7510373443984,4.149377593360996,124.48132780082987,191.48936170212767,117.02127659574468,127.6595744680851,148.93617021276594,31.914893617021274,297.8723404255319,38.96103896103896,610.3896103896104,181.8181818181818,688.3116883116883
2ae19629-1bec-13a3-e055-000000000001,RATHNAVEOGE,491.8032786885246,76.50273224043715,65.57377049180329,32.786885245901644,89.82035928143712,449.1017964071856,237.9182156133829,37.17472118959108,542.7509293680297,7.434944237918216,81.78438661710037,162.60162601626016,8.130081300813009,138.21138211382114,195.1219512195122,65.04065040650407,276.4227642276423,22.727272727272727,568.1818181818182,147.72727272727275,625.0
2ae19629-1bed-13a3-e055-000000000001,REDWOOD,435.29411764705884,129.41176470588238,47.05882352941176,82.3529411764706,126.76056338028168,281.69014084507046,253.96825396825395,79.36507936507937,515.8730158730159,31.746031746031743,63.49206349206349,409.8360655737705,49.18032786885246,65.57377049180329,114.75409836065575,65.57377049180329,163.93442622950818,20.408163265306122,591.8367346938776,244.89795918367346,632.6530612244899
2ae19629-1bf5-13a3-e055-000000000001,RIVERSTOWN,465.7534246575342,47.94520547945205,41.0958904109589,41.0958904109589,84.5771144278607,487.5621890547264,174.05582922824303,68.9655172413793,594.417077175698,9.852216748768473,91.95402298850574,124.08759124087591,40.14598540145985,109.48905109489051,200.72992700729927,76.64233576642336,277.37226277372264,37.38317757009346,630.8411214953271,116.82242990654206,677.5700934579439
2ae19629-1c0b-13a3-e055-000000000001,TEMPLEMORE,389.7233201581028,41.10671936758893,34.78260869565217,245.0592885375494,102.07612456747404,501.7301038062284,265.3366583541147,67.83042394014963,493.7655860349127,24.93765586034913,154.1147132169576,28.57142857142857,65.83850931677019,156.52173913043478,190.06211180124225,116.77018633540374,242.2360248447205,208.6851628468034,293.124246079614,158.021712907117,765.9831121833535
2ae19629-1c0e-13a3-e055-000000000001,TERRYGLASS,426.7990074441687,129.03225806451613,66.99751861042184,32.25806451612903,168.19571865443424,256.88073394495416,226.08695652173913,81.73913043478261,587.8260869565217,5.217391304347826,99.13043478260869,100.0,60.714285714285715,89.28571428571429,235.71428571428572,100.0,228.57142857142856,31.818181818181817,618.1818181818181,68.18181818181817,663.6363636363637
2ae19629-1c18-13a3-e055-000000000001,THURLES RURAL,460.3536794067313,60.46776953793497,23.958927552766685,56.47461494580719,99.8719590268886,452.62483994878363,202.9598308668076,68.49894291754757,567.4418604651163,12.26215644820296,112.89640591966173,49.51370468611848,65.42882404951371,120.24756852343059,241.3793103448276,59.239610963748895,277.63041556145004,49.41176470588235,555.2941176470588,63.52941176470588,845.8823529411765
2ae19629-1c1f-13a3-e055-000000000001,KILVEMNON,468.4385382059801,96.34551495016612,86.37873754152824,39.86710963455149,89.49416342412451,260.7003891050584,229.72972972972974,67.56756756756756,549.5495495495496,18.01801801801802,101.35135135135135,167.51269035532997,71.06598984771574,142.13197969543148,269.0355329949238,45.68527918781726,192.89340101522842,19.35483870967742,625.8064516129033,154.83870967741936,748.3870967741935
2ae19629-1c20-13a3-e055-000000000001,KNIGH,467.37213403880065,82.89241622574956,52.910052910052904,59.9647266313933,83.50305498981669,401.2219959266802,210.7904642409034,76.53701380175659,555.8343789209536,13.801756587202007,127.97992471769135,123.59550561797752,81.46067415730337,151.68539325842698,176.96629213483146,101.12359550561797,193.82022471910113,35.97122302158273,593.5251798561151,104.31654676258994,798.5611510791367
2ae19629-1c0f-13a3-e055-000000000001,BANSHA,370.82601054481546,86.11599297012303,105.4481546572935,77.32864674868189,107.21649484536081,272.16494845360825,254.60829493087556,64.51612903225806,533.4101382488479,16.129032258064516,126.72811059907835,132.39436619718307,84.50704225352112,98.59154929577464,197.18309859154928,64.78873239436619,202.81690140845072,89.28571428571429,485.1190476190476,133.92857142857142,782.7380952380952
2ae19629-1c15-13a3-e055-000000000001,KILLALOAN/KILSHEELAN,446.3054187192118,67.98029556650246,89.6551724137931,67.98029556650246,73.2519422863485,345.17203107658156,225.80645161290323,69.32052161976665,563.4866163349348,14.413177762525738,118.73713109128346,95.82689335394126,63.369397217928906,216.38330757341575,238.02163833075736,40.1854714064915,190.1081916537867,71.94244604316546,516.1870503597122,100.71942446043165,773.3812949640287
2ae19629-1c16-13a3-e055-000000000001,KILTINAN,457.54716981132077,84.90566037735849,42.45283018867924,66.0377358490566,84.65608465608466,291.005291005291,214.04682274247492,66.8896321070234,518.3946488294314,13.377926421404682,93.64548494983276,204.22535211267606,70.42253521126761,105.63380281690141,183.09859154929578,91.54929577464789,225.35211267605635,34.48275862068965,577.5862068965517,181.0344827586207,586.2068965517241
2ae19629-1c19-13a3-e055-000000000001,THURLES URBAN,352.28817399184413,40.552786588128676,38.28726778432261,228.1377435432714,87.11747285291214,438.0552813425469,274.9227745015445,60.93793878124122,462.2297107554058,22.606009547879808,185.06037629879245,11.396011396011396,67.3076923076923,137.46438746438747,226.85185185185185,62.32193732193733,248.93162393162393,216.1422708618331,259.5759233926129,143.98084815321477,770.1778385772914
2ae19629-1c22-13a3-e055-000000000001,TIPPERARY EAST URBAN,297.47292418772565,39.711191335740075,33.2129963898917,287.36462093862815,50.71315372424723,442.1553090332805,302.82530839633904,55.710306406685234,372.86112216474334,45.76203740549145,202.14882610425786,18.497109826589597,42.774566473988436,116.76300578034682,225.4335260115607,56.64739884393064,197.68786127167633,300.0,170.37037037037035,170.37037037037035,686.1111111111111
2ae19629-1c26-13a3-e055-000000000001,BOURNEY WEST,404.1095890410959,113.01369863013699,140.4109589041096,47.94520547945205,98.36065573770492,258.1967213114754,206.8126520681265,38.929440389294406,569.3430656934306,12.165450121654501,116.78832116788321,244.79166666666666,88.54166666666667,130.20833333333334,166.66666666666666,62.5,213.54166666666666,27.397260273972602,582.1917808219179,239.72602739726025,671.2328767123288
2ae19629-1c2a-13a3-e055-000000000001,KNOCKGRAFFON,441.3309982486865,68.30122591943957,115.58669001751313,57.79334500875657,100.0,304.0,177.37789203084833,69.40874035989718,605.3984575835476,10.282776349614394,107.96915167095115,141.643059490085,70.8215297450425,158.6402266288952,220.96317280453258,31.161473087818695,246.45892351274787,36.90036900369004,612.5461254612546,140.22140221402213,664.2066420664206
2ae19629-1c33-13a3-e055-000000000001,GLENKEEN,418.9189189189189,86.48648648648648,29.72972972972973,35.13513513513514,92.94871794871796,400.64102564102564,183.7160751565762,70.9812108559499,586.6388308977035,22.964509394572026,62.63048016701461,178.57142857142858,71.42857142857143,151.78571428571428,156.25,71.42857142857143,254.4642857142857,30.303030303030305,593.939393939394,145.45454545454544,678.7878787878789
2ae19629-1bcb-13a3-e055-000000000001,ATHLONE EAST URBAN,260.2693602693603,83.83838383838383,72.72727272727272,262.62626262626264,66.1062285059228,392.43408482995795,262.10766992309294,47.18353772604448,421.53398461858245,23.487840365828312,159.4263146954895,4.82392667631452,25.084418716835504,94.06657018813314,208.87602508441873,53.06319343945972,164.49589966232514,282.5428859737639,147.32593340060546,96.87184661957617,753.2795156407669
2ae19629-1bce-13a3-e055-000000000001,AUBURN,469.28327645051195,76.79180887372014,56.31399317406143,25.59726962457338,66.53620352250489,242.66144814090018,189.80891719745225,58.59872611464968,566.8789808917197,10.19108280254777,90.44585987261146,62.5,65.10416666666667,135.41666666666666,234.375,80.72916666666667,221.35416666666666,25.27075812274368,696.7509025270758,64.98194945848375,844.7653429602889
2ae19629-1bd0-13a3-e055-000000000001,HEATHSTOWN,448.64864864864865,68.46846846846846,91.8918918918919,57.65765765765766,153.06122448979593,248.97959183673467,174.89986648865153,62.750333778371164,590.1201602136181,14.686248331108143,89.45260347129506,30.555555555555554,83.33333333333333,144.44444444444443,213.88888888888889,91.66666666666666,288.88888888888886,31.496062992125985,629.9212598425197,129.92125984251967,740.1574803149606
2ae19629-1bd3-13a3-e055-000000000001,ARTRAMON,420.84168336673343,78.1563126252505,84.1683366733467,64.12825651302605,84.86238532110092,339.44954128440367,216.85254027261465,57.001239157372986,539.0334572490706,13.630731102850062,100.37174721189591,90.06211180124224,86.95652173913044,86.95652173913044,229.81366459627327,59.006211180124225,276.3975155279503,34.48275862068965,590.0383141762452,145.59386973180077,685.823754789272
2ae19629-1bd4-13a3-e055-000000000001,AUGHWILLIAM,424.0362811791383,63.49206349206349,147.3922902494331,34.013605442176875,95.60723514211885,237.72609819121445,223.1686541737649,64.73594548551958,609.8807495741056,6.814310051107325,117.54684838160135,87.27272727272728,76.36363636363637,109.09090909090908,258.1818181818182,80.0,229.0909090909091,34.48275862068965,684.729064039409,39.40886699507389,807.8817733990148
2ae19629-1bd8-13a3-e055-000000000001,LISMORE RURAL,400.0,58.62068965517241,36.7816091954023,205.74712643678163,116.30847029077118,479.14032869785086,242.03821656050957,67.67515923566879,568.4713375796179,13.535031847133759,132.1656050955414,108.05860805860806,97.06959706959707,111.72161172161172,225.27472527472528,45.78754578754578,249.08424908424908,70.17543859649122,486.8421052631579,120.6140350877193,760.9649122807017
2ae19629-1bdb-13a3-e055-000000000001,BALLINLOUGH,429.6296296296296,37.03703703703704,140.74074074074076,59.25925925925926,165.35433070866142,228.3464566929134,202.24719101123594,101.12359550561797,505.6179775280899,33.70786516853933,129.21348314606743,96.77419354838709,86.0215053763441,75.26881720430107,204.30107526881721,21.505376344086024,311.8279569892473,0.0,625.0,156.25,718.75
2ae19629-1be0-13a3-e055-000000000001,BALLYANNE,392.6056338028169,89.7887323943662,112.67605633802818,29.929577464788732,66.53225806451613,395.1612903225806,197.98234552332914,69.35687263556116,585.1197982345523,12.610340479192939,139.97477931904163,118.34319526627219,88.75739644970413,130.17751479289942,210.05917159763314,38.46153846153847,230.76923076923077,32.72727272727273,596.3636363636364,160.0,687.2727272727273
2ae19629-1c32-13a3-e055-000000000001,CAHER,396.7046894803549,45.627376425855516,81.11533586818757,197.71863117870723,87.01657458563535,389.50276243093924,247.15447154471545,66.66666666666667,478.04878048780483,21.13821138211382,148.78048780487805,67.70833333333333,83.33333333333333,263.8888888888889,166.66666666666666,48.611111111111114,199.6527777777778,180.12422360248448,397.5155279503105,159.42028985507244,743.2712215320911
2ae19629-1c35-13a3-e055-000000000001,LATTIN,447.7211796246649,75.06702412868633,80.42895442359249,34.852546916890084,93.93939393939394,269.6969696969697,234.40453686200377,83.17580340264651,493.3837429111531,11.342155009451796,119.09262759924385,128.099173553719,86.77685950413223,107.43801652892563,161.15702479338842,66.11570247933885,272.7272727272727,40.816326530612244,576.530612244898,127.55102040816327,744.8979591836735
2ae19629-1c37-13a3-e055-000000000001,LITTLETON,377.2455089820359,59.880239520958085,82.33532934131736,95.80838323353294,98.99328859060402,370.80536912751677,256.3859981078524,70.00946073793756,530.7473982970672,15.137180700094607,142.85714285714286,97.01492537313433,79.60199004975124,119.40298507462687,184.07960199004975,59.701492537313435,273.6318407960199,98.40425531914894,438.82978723404256,135.63829787234042,723.404255319149
2ae19629-1c41-13a3-e055-000000000001,GRAIGUE,363.6363636363636,90.9090909090909,101.01010101010101,55.55555555555555,84.84848484848486,218.18181818181816,240.92409240924093,33.003300330033,468.64686468646863,16.5016501650165,118.8118811881188,196.8503937007874,62.99212598425197,165.35433070866142,204.7244094488189,23.62204724409449,236.2204724409449,60.60606060606061,595.959595959596,151.51515151515153,626.2626262626263
2ae19629-1c43-13a3-e055-000000000001,LORRHA EAST,440.6779661016949,67.79661016949153,118.64406779661017,22.598870056497177,132.91139240506328,240.50632911392407,272.42524916943523,76.41196013289037,468.4385382059801,19.933554817275745,112.95681063122925,191.30434782608697,78.26086956521739,113.04347826086956,121.73913043478261,95.65217391304348,243.47826086956522,34.188034188034194,495.7264957264957,196.58119658119656,606.8376068376068
2ae19629-1c44-13a3-e055-000000000001,LORRHA WEST,365.38461538461536,163.46153846153845,86.53846153846153,38.46153846153847,128.0487804878049,304.8780487804878,199.37694704049844,65.42056074766354,570.0934579439252,12.461059190031152,127.7258566978193,255.3191489361702,78.01418439716312,63.82978723404255,141.84397163120568,85.1063829787234,234.04255319148936,81.30081300813008,593.4959349593496,130.08130081300814,707.3170731707316
2ae19629-1c46-13a3-e055-000000000001,USKANE,353.9325842696629,117.97752808988764,89.8876404494382,44.9438202247191,70.06369426751593,388.5350318471338,206.34920634920633,71.42857142857143,559.5238095238095,7.936507936507936,107.14285714285714,269.5652173913044,69.56521739130434,113.04347826086956,226.08695652173913,34.78260869565217,226.08695652173913,0.0,635.2941176470588,94.11764705882352,647.0588235294118
2ae19629-1c4b-13a3-e055-000000000001,LOUGHMORE,437.2469635627531,95.1417004048583,34.412955465587046,32.388663967611336,114.21911421911422,438.2284382284382,202.41691842900303,63.4441087613293,563.4441087613293,18.12688821752266,101.20845921450152,155.9633027522936,58.103975535168196,122.32415902140673,155.9633027522936,94.80122324159021,244.64831804281346,34.78260869565217,647.8260869565217,126.08695652173913,669.5652173913044
2ae19629-1c36-13a3-e055-000000000001,LISRONAGH,474.5269286754003,53.857350800582246,53.857350800582246,64.04657933042213,58.63192182410423,408.79478827361567,221.3393870601589,70.37457434733257,575.4824063564131,13.62088535754824,120.31782065834278,79.00677200902935,67.72009029345374,191.87358916478556,218.96162528216703,54.17607223476298,221.2189616252822,28.75399361022364,619.8083067092651,105.43130990415335,722.0447284345048
2ae19629-1c3d-13a3-e055-000000000001,CARRICK-on-SUIR URBAN,356.7567567567568,25.096525096525095,86.1003861003861,200.3861003861004,42.756330427563306,419.67621419676215,285.0188094711219,56.64970126134101,437.486169506528,38.94666961717194,192.52046913033857,23.34152334152334,83.53808353808354,203.31695331695332,219.2874692874693,36.85503685503686,206.38820638820638,252.76548672566375,245.02212389380531,144.91150442477877,725.6637168141593
2ae19629-1c49-13a3-e055-000000000001,GRAYSTOWN,414.28571428571433,78.57142857142857,71.42857142857143,42.857142857142854,114.75409836065575,245.9016393442623,244.29223744292236,47.94520547945205,538.8127853881278,20.54794520547945,114.15525114155251,170.45454545454544,85.22727272727272,153.4090909090909,164.77272727272725,34.090909090909086,221.5909090909091,58.44155844155844,551.948051948052,123.37662337662337,616.8831168831169
2ae19629-1c4e-13a3-e055-000000000001,YOUGHALARRA,465.4002713704206,88.19538670284939,31.207598371777475,65.12890094979647,71.08239095315025,352.18093699515344,193.8061938061938,53.946053946053944,591.4085914085914,14.985014985014987,87.91208791208791,97.5103734439834,62.24066390041494,130.70539419087137,205.3941908713693,95.43568464730289,251.03734439834025,26.08695652173913,655.0724637681159,89.85507246376811,744.927536231884
2ae19629-1c5c-13a3-e055-000000000001,ARDMORE,383.2684824902724,128.4046692607004,99.22178988326847,155.64202334630352,144.85981308411215,371.49532710280374,258.0246913580247,88.88888888888889,525.9259259259259,17.28395061728395,144.44444444444443,74.71264367816093,66.0919540229885,120.6896551724138,186.7816091954023,51.724137931034484,198.27586206896552,114.47811447811448,434.34343434343435,114.47811447811448,750.8417508417508
2ae19629-1c62-13a3-e055-000000000001,MOYALIFF,393.22033898305085,61.016949152542374,200.0,20.338983050847457,130.76923076923077,150.0,196.078431372549,63.725490196078425,598.0392156862745,17.156862745098042,88.23529411764706,187.84530386740332,88.39779005524862,104.97237569060773,193.37016574585635,44.19889502762431,281.76795580110496,46.35761589403974,529.8013245033113,172.18543046357615,562.9139072847682
2ae19629-1c64-13a3-e055-000000000001,MOYNE,421.99488491048595,71.61125319693095,127.87723785166241,76.72634271099744,100.28653295128939,363.8968481375358,241.57303370786516,67.41573033707866,617.9775280898876,9.363295880149813,110.48689138576779,199.17012448132778,41.49377593360996,103.7344398340249,195.0207468879668,62.24066390041494,265.56016597510376,21.85792349726776,633.8797814207651,114.75409836065575,628.4153005464481
2ae19629-1c6a-13a3-e055-000000000001,CLOHASKIN,362.0689655172414,126.43678160919542,40.229885057471265,17.241379310344826,100.0,392.85714285714283,192.7710843373494,64.25702811244979,590.3614457831326,12.048192771084338,108.43373493975903,149.12280701754386,61.40350877192982,149.12280701754386,105.26315789473684,70.17543859649122,307.01754385964915,34.090909090909086,590.909090909091,170.45454545454544,465.9090909090909
2ae19629-1be1-13a3-e055-000000000001,BALLYBEG,386.72768878718534,57.20823798627003,121.28146453089245,27.459954233409608,123.07692307692308,241.02564102564102,193.65079365079364,76.1904761904762,530.1587301587301,12.698412698412698,107.93650793650794,111.55378486055777,115.53784860557768,87.64940239043825,243.02788844621514,43.82470119521913,243.02788844621514,25.252525252525253,661.6161616161617,111.1111111111111,611.1111111111112
