"geo","population","age0_rate","age14_rate","age30_rate","age50_rate","age65_rate","age85_rate","age100_plus_rate"
"018104","715","4.195804195804196","9.79020979020979","11.188811188811188","16.783216783216783","19.58041958041958","12.587412587412587","1.3986013986013985"
"018105","167","0","0","5.9880239520958085","5.9880239520958085","23.952095808383234","11.976047904191617","0"
"018106","1099","4.549590536851683","14.558689717925386","8.18926296633303","18.198362147406733","10.009099181073703","4.549590536851683","0"
"018107","1850","5.405405405405405","9.18918918918919","6.486486486486487","16.756756756756758","12.432432432432432","8.64864864864865","0.5405405405405406"
"018108","316","3.1645569620253164","3.1645569620253164","6.329113924050633","12.658227848101266","25.31645569620253","3.1645569620253164","0"
"018109","1844","5.96529284164859","8.134490238611713","7.049891540130152","16.268980477223426","11.93058568329718","4.8806941431670285","1.0845986984815619"
"018110","71610","6.395754782851557","7.875994972769166","14.104175394497975","14.774472838988968","13.517665130568357","7.624633431085044","0.4887585532746823"
"018111","765","2.6143790849673203","6.5359477124183005","6.5359477124183005","23.529411764705884","18.30065359477124","1.3071895424836601","0"
"018112","812","2.4630541871921183","13.54679802955665","6.157635467980295","20.935960591133004","20.935960591133004","7.389162561576355","0"
"018113","1783","4.48681996634885","5.047672462142456","14.021312394840157","18.508132361189006","19.62983735277622","10.65619742007852","1.1217049915872126"
"018114","2680","4.104477611940299","8.582089552238806","13.059701492537313","14.925373134328359","16.791044776119403","9.328358208955224","0.746268656716418"
"018115","1657","5.431502715751358","6.035003017501508","7.24200362100181","16.898008449004223","12.070006035003017","7.24200362100181","1.8105009052504526"
"018116","685","4.37956204379562","8.75912408759124","4.37956204379562","18.978102189781023","13.138686131386862","4.37956204379562","1.4598540145985401"
"018117","743","4.037685060565276","1.3458950201884252","5.383580080753701","14.804845222072679","16.150740242261104","10.767160161507402","1.3458950201884252"
"018118","1461","5.475701574264202","10.26694045174538","8.213552361396303","17.796030116358658","22.587268993839835","4.791238877481177","0"
"018119","395","10.126582278481013","10.126582278481013","5.063291139240507","22.78481012658228","22.78481012658228","12.658227848101266","2.5316455696202533"
"018120","998","6.012024048096192","5.01002004008016","13.026052104208416","20.04008016032064","20.04008016032064","7.014028056112225","0"
"018121","1524","4.593175853018373","8.530183727034121","8.530183727034121","15.748031496062993","15.091863517060368","5.905511811023622","1.968503937007874"
"018122","5110","4.500978473581213","7.8277886497064575","6.262230919765166","21.135029354207436","15.068493150684931","7.436399217221135","0.3913894324853229"
"018123","5915","5.409974640743871","7.2696534234995775","10.650887573964496","17.24429416737109","14.370245139475909","8.4530853761623","0.5071851225697379"
"018124","498","0","8.032128514056225","6.024096385542169","14.056224899598394","14.056224899598394","12.048192771084338","0"
"018125","45","0","0","0","44.44444444444444","0","0","0"
"018126","238","4.201680672268908","0","0","12.605042016806722","8.403361344537815","12.605042016806722","4.201680672268908"
"018127","706","4.2492917847025495","18.413597733711047","12.747875354107649","22.662889518413596","9.91501416430595","0","0"
"018128","543","0","3.6832412523020257","11.049723756906078","3.6832412523020257","23.941068139963168","9.208103130755065","5.524861878453039"
"018129","1568","7.01530612244898","7.01530612244898","10.204081632653061","14.03061224489796","12.11734693877551","1.2755102040816326","0"
"018130","553","5.424954792043399","1.8083182640144666","10.849909584086799","12.658227848101266","10.849909584086799","10.849909584086799","1.8083182640144666"
"018131","816","3.676470588235294","7.352941176470588","3.676470588235294","17.15686274509804","8.57843137254902","8.57843137254902","1.2254901960784315"
"018133","443","6.772009029345372","18.058690744920995","9.029345372460497","13.544018058690744","20.31602708803612","6.772009029345372","0"
"018134","612","6.5359477124183005","11.437908496732026","11.437908496732026","9.803921568627452","16.33986928104575","13.071895424836601","0"
"018135","4005","6.491885143570537","5.2434456928838955","10.237203495630462","17.72784019975031","15.480649188514358","5.992509363295881","0.24968789013732834"
"018136","973","5.138746145940391","4.110996916752312","8.221993833504625","19.527235354573484","13.360739979445015","7.194244604316546","0"
"018137","6593","6.21871682087062","9.858941301380252","10.46564538146519","15.622630062187168","16.22933414227211","6.977096920976794","0.3033520400424693"
"018138","5143","6.805366517596734","9.33307408127552","6.610927474236827","14.777367295352906","15.944001555512347","7.777561734396267","0.38887808671981333"
"018139","1808","3.8716814159292037","3.3185840707964602","5.530973451327434","21.01769911504425","13.827433628318584","7.743362831858407","0.5530973451327433"
"018140","1570","4.45859872611465","7.643312101910828","12.101910828025478","13.375796178343949","18.471337579617835","5.732484076433121","0.6369426751592356"
"018141","1049","7.626310772163966","9.532888465204957","16.205910390848427","14.299332697807436","13.34604385128694","0.9532888465204957","0"
"018142","426","2.347417840375587","0","7.042253521126761","11.737089201877934","9.389671361502348","14.084507042253522","2.347417840375587"
"018143","2279","3.949100482667837","7.898200965335674","11.408512505484861","13.163668275559456","13.602457218078104","7.459412022817025","0.8775778850372971"
"018144","798","6.265664160401003","7.518796992481203","3.7593984962406015","18.796992481203006","23.80952380952381","7.518796992481203","0"
"018145","575","6.956521739130435","5.217391304347826","6.956521739130435","13.91304347826087","6.956521739130435","5.217391304347826","0"
"018146","1510","1.3245033112582782","5.298013245033113","3.9735099337748343","13.245033112582782","19.205298013245034","15.2317880794702","0"
"018147","873","6.8728522336769755","17.18213058419244","14.891179839633448","17.18213058419244","20.61855670103093","4.581901489117984","0"
"018148","189","0","15.873015873015873","10.582010582010582","26.455026455026456","15.873015873015873","5.291005291005291","0"
"018149","625","6.4","6.4","8","17.6","20.8","14.4","0"
"018150","6810","9.104258443465492","11.747430249632894","12.041116005873715","18.355359765051396","11.600587371512482","3.671071953010279","0"
"018151","1136","2.640845070422535","12.32394366197183","7.042253521126761","18.485915492957748","17.6056338028169","3.5211267605633805","0.8802816901408451"
"018152","560","7.142857142857143","12.5","14.285714285714286","16.071428571428573","16.071428571428573","5.357142857142857","0"
"018153","11608","5.599586492074431","9.045485871812543","11.285320468642317","15.248104755341144","13.352860096485182","6.461061337008959","0.43073742246726393"
"018154","576","6.944444444444445","10.416666666666666","10.416666666666666","8.680555555555555","15.625","10.416666666666666","0"
"018155","1601","5.621486570893191","9.993753903810118","4.372267332916927","26.858213616489692","17.489069331667707","10.618363522798251","1.2492192379762648"
"018156","494","2.0242914979757085","14.17004048582996","14.17004048582996","10.121457489878543","8.097165991902834","6.0728744939271255","0"
"018157","948","12.658227848101266","9.49367088607595","17.932489451476794","18.9873417721519","4.219409282700422","4.219409282700422","0"
"018158","336","2.9761904761904763","8.928571428571429","17.857142857142858","14.880952380952381","2.9761904761904763","5.9523809523809526","0"
"018159","2484","4.428341384863124","12.47987117552335","9.66183574879227","15.297906602254429","11.674718196457327","6.843800322061192","0"
"018160","3550","7.323943661971831","12.67605633802817","7.605633802816901","18.591549295774648","13.80281690140845","3.943661971830986","0"
"018161","799","2.5031289111389237","8.760951188986233","7.509386733416771","10.012515644555695","15.018773466833542","7.509386733416771","1.2515644555694618"
"018162","4448","6.51978417266187","9.892086330935252","10.341726618705035","18.66007194244604","17.31115107913669","5.845323741007194","0.44964028776978415"
"018163","2441","5.325686194182712","9.422367882015568","9.012699713232282","18.025399426464563","9.422367882015568","1.6386726751331422","0.40966816878328555"
"018164","3714","5.923532579429187","12.924071082390952","7.808292945611201","17.77059773828756","14.001077005923532","4.577275175013463","0.8077544426494345"
"018165","1004","6.972111553784861","10.95617529880478","11.952191235059761","12.94820717131474","12.94820717131474","7.968127490039841","0"
"018166","575","3.4782608695652173","0","5.217391304347826","13.91304347826087","20.869565217391305","6.956521739130435","0"
"018167","195","5.128205128205129","5.128205128205129","15.384615384615385","10.256410256410257","30.76923076923077","10.256410256410257","0"
"018168","2183","5.038937242327073","9.161704076958314","8.245533669262484","21.07191937700412","14.200641319285387","8.245533669262484","0.45808520384791573"
"018169","1452","4.132231404958677","8.264462809917354","8.953168044077135","16.52892561983471","11.707988980716253","8.953168044077135","0"
"018171","3059","5.5573716900948025","6.211180124223603","10.134030728996404","10.787839163125204","13.729977116704806","7.518796992481203","0.9807126511932004"
"018172","85","0","0","11.764705882352942","0","23.529411764705884","11.764705882352942","0"
"018173","3517","9.09866363377879","10.804663065112312","10.804663065112312","14.216661927779358","15.92266135911288","7.108330963889679","0"
"018174","372","2.6881720430107525","5.376344086021505","5.376344086021505","10.75268817204301","8.064516129032258","8.064516129032258","0"
"018175","1189","5.046257359125315","3.36417157275021","5.046257359125315","20.18502943650126","17.661900756938604","10.933557611438184","0"
"018176","6789","10.605391073795847","10.605391073795847","10.899985270290175","19.295919870378555","11.783767859773162","4.566210045662101","0.5891883929886581"
"018177","62771","6.356438482738844","10.625925984929346","9.797517962116263","16.631884150324193","13.270459288524956","7.455672205317742","0.2548947762501792"
"018178","62","0","0","16.129032258064516","0","0","0","0"
"018179","754","3.9787798408488064","7.957559681697613","9.283819628647215","13.26259946949602","25.19893899204244","9.283819628647215","0"
"018180","3363","8.623253047873922","10.110020814748736","10.4073743681237","16.949152542372882","13.083556348498364","6.244424620874219","0"
"018181","1581","7.590132827324478","11.385199240986717","5.692599620493358","24.667931688804554","12.017710309930424","6.325110689437065","0"
"018182","39515","6.200177147918512","8.6296343160825","9.490067063140579","15.184107301024927","14.323674553966848","8.553713779577375","0.480830064532456"
"018183","124","0","0","0","0","0","8.064516129032258","0"
"018184","884","4.524886877828054","4.524886877828054","5.656108597285068","13.574660633484163","14.705882352941176","9.049773755656108","0"
"018185","1686","8.896797153024911","9.489916963226571","5.931198102016608","20.759193357058127","16.607354685646502","1.1862396204033214","0"
"018186","972","3.0864197530864197","5.1440329218107","11.316872427983538","16.46090534979424","15.432098765432098","9.25925925925926","0"
"018187","493","4.056795131845842","8.113590263691684","6.085192697768763","20.28397565922921","10.141987829614605","22.31237322515213","0"
"018188","385","5.194805194805195","7.792207792207792","10.38961038961039","5.194805194805195","15.584415584415584","5.194805194805195","2.5974025974025974"
"018189","1667","3.599280143971206","7.198560287942412","6.598680263947211","11.397720455908818","17.99640071985603","7.198560287942412","0"
"018190","3159","6.331117442228553","8.547008547008547","8.23045267489712","21.209243431465655","11.396011396011396","5.698005698005698","0"
"018191","796","6.28140703517588","5.025125628140704","16.331658291457288","11.306532663316583","20.100502512562816","8.793969849246231","0"
"018192","2569","7.785130400934215","9.73141300116777","10.12066952121448","12.845465161541457","12.845465161541457","6.228104320747373","1.1677695601401323"
"018193","997","0","8.02407221664995","6.018054162487462","18.05416248746239","15.045135406218655","12.036108324974924","1.0030090270812437"
"019001","1186","6.745362563237774","10.118043844856661","9.27487352445194","11.804384485666105","9.27487352445194","10.118043844856661","0.8431703204047217"
"019002","3931","6.359704909692191","11.956245230221318","9.66675146273213","17.807173747138133","9.66675146273213","5.596540320529128","0.2543881963876876"
"019003","1994","7.522567703109328","7.021063189568706","6.519558676028084","14.543630892678035","19.558676028084253","10.531594784353059","0"
"019004","623","16.051364365971107","4.815409309791332","9.630818619582664","27.287319422150883","9.630818619582664","1.6051364365971108","0"
"019005","5038","8.33664152441445","10.321556173084558","9.924573243350537","12.901945216355697","14.092894005557762","6.153235410877333","0"
"019006","1444","2.0775623268698062","12.465373961218837","11.772853185595569","18.005540166204987","15.92797783933518","5.54016620498615","0"
"019007","598","5.016722408026756","5.016722408026756","8.361204013377927","8.361204013377927","11.705685618729097","8.361204013377927","0"
"019009","1149","5.221932114882507","14.795474325500436","9.573542210617928","15.66579634464752","13.054830287206267","10.443864229765014","0"
"019010","1250","4.8","7.2","12","21.6","14.4","4.8","0"
"019011","659","6.0698027314112295","3.0349013657056148","1.5174506828528074","12.139605462822459","15.174506828528072","1.5174506828528074","0"
"019012","2130","8.450704225352112","10.328638497652582","7.981220657276995","19.718309859154928","15.023474178403756","8.92018779342723","0.4694835680751174"
"019013","546","3.663003663003663","9.157509157509157","9.157509157509157","14.652014652014651","10.989010989010989","3.663003663003663","0"
"019014","425","4.705882352941177","9.411764705882353","9.411764705882353","11.764705882352942","14.117647058823529","2.3529411764705883","0"
"019015","2279","4.3878894251864855","8.775778850372971","12.286090390522158","18.867924528301888","12.286090390522158","6.143045195261079","0.43878894251864853"
"019016","3774","5.0344462109168","8.479067302596714","8.744038155802862","14.043455219925809","14.308426073131956","10.86380498145204","0.5299417064122947"
"019017","1817","6.604292790313704","10.456796917996698","15.410016510731976","13.75894331315355","11.557512383048982","6.604292790313704","0"
"019018","1154","6.065857885615252","12.998266897746968","8.665511265164644","16.464471403812826","13.864818024263432","6.065857885615252","0"
"019019","536","1.8656716417910448","13.059701492537313","11.194029850746269","13.059701492537313","5.597014925373134","5.597014925373134","0"
"019020","1757","9.675583380762664","12.521343198634035","10.244735344336938","19.351166761525327","11.952191235059761","6.260671599317018","0"
"019021","15095","6.823451473998013","10.93077177873468","10.798277575356078","16.628022524014575","11.725736999006294","6.293474660483604","0.5962239152037099"
"019022","1688","9.47867298578199","7.701421800947867","7.701421800947867","11.848341232227488","10.663507109004739","5.924170616113744","1.1848341232227488"
"019023","539","3.7105751391465676","5.565862708719852","11.131725417439704","7.421150278293135","12.987012987012987","12.987012987012987","0"
"019024","498","12.048192771084338","14.056224899598394","8.032128514056225","18.072289156626507","24.096385542168676","2.0080321285140563","0"
"019025","9345","6.206527554842162","9.844836811128946","9.737827715355806","15.623327982878545","15.409309791332264","6.313536650615302","0.10700909577314072"
"019026","5677","8.807468733485996","9.688215606834596","9.159767482825435","15.853443720274793","15.324995596265634","5.812929364100757","0.5284481240091597"
"019027","315","9.523809523809524","3.1746031746031744","6.349206349206349","19.047619047619047","22.22222222222222","9.523809523809524","0"
"019028","490","8.16326530612245","16.3265306122449","12.244897959183673","10.204081632653061","10.204081632653061","6.122448979591836","0"
"019029","2300","9.130434782608695","12.608695652173912","10","15.217391304347826","8.695652173913043","6.521739130434782","0"
"019030","956","7.322175732217573","18.828451882845187","10.460251046025105","18.828451882845187","17.782426778242677","5.2301255230125525","1.0460251046025104"
"019031","1133","6.17828773168579","10.59135039717564","8.8261253309797","20.30008826125331","18.53486319505737","8.8261253309797","0.8826125330979699"
"019032","1061","1.885014137606032","3.770028275212064","16.96512723845429","12.252591894439208","11.310084825636192","10.367577756833176","0"
"019033","1309","3.819709702062643","6.875477463712758","5.347593582887701","18.33460656990069","16.0427807486631","6.111535523300229","0"
"019034","1514","5.9445178335535","6.605019815059445","6.605019815059445","17.833553500660503","22.457067371202115","6.605019815059445","0.6605019815059445"
"019035","34012","6.203692814300835","9.467246854051512","9.790662119252028","14.935904974714807","13.377631424203223","7.732564977066917","0.35281665294601905"
"019036","70922","6.048898790220242","8.615098276980344","11.308197738360452","14.790897041820593","13.352697329460534","8.23439835312033","0.39479992104001577"
"019037","1728","5.787037037037037","12.731481481481481","11.574074074074074","20.25462962962963","14.467592592592593","1.7361111111111112","0"
"019038","610","4.918032786885246","8.19672131147541","14.754098360655737","19.672131147540984","21.311475409836067","4.918032786885246","0"
"019039","399","2.506265664160401","10.025062656641603","10.025062656641603","12.531328320802006","25.06265664160401","5.012531328320802","0"
"019040","279","3.5842293906810037","7.168458781362007","10.75268817204301","14.336917562724015","17.921146953405017","3.5842293906810037","0"
"019041","3729","5.899705014749262","8.849557522123893","11.263073209975865","17.699115044247787","10.994904800214535","5.899705014749262","0"
"019043","1213","4.122011541632316","8.244023083264633","9.068425391591097","22.25886232481451","12.36603462489695","6.595218466611707","0.8244023083264633"
"019044","1000","6","6","8","14","9","14","2"
"019045","851","4.700352526439483","4.700352526439483","14.101057579318448","10.575793184488838","19.976498237367803","7.050528789659224","0"
"019046","1882","6.376195536663125","9.564293304994687","5.313496280552604","14.346439957492029","10.095642933049946","5.313496280552604","0"
"019047","1120","8.928571428571429","9.821428571428571","11.607142857142858","12.5","12.5","10.714285714285714","0.8928571428571429"
"019048","1337","2.9917726252804786","11.967090501121914","11.967090501121914","17.95063575168287","21.690351533283472","5.2356020942408374","0"
"019049","619","6.462035541195476","4.846526655896607","9.693053311793214","16.15508885298869","17.77059773828756","3.231017770597738","0"
"019050","1485","7.407407407407407","8.754208754208754","10.774410774410775","14.141414141414142","12.794612794612794","7.407407407407407","0"
"019051","1701","7.642563198118753","9.40623162845385","12.345679012345679","8.818342151675486","9.994121105232216","10.582010582010582","0"
"019052","2662","4.883546205860255","7.888805409466566","10.518407212622089","12.772351615326821","18.782870022539445","10.518407212622089","0.3756574004507889"
"019053","1066","6.566604127579738","12.195121951219512","7.5046904315197","15.0093808630394","19.69981238273921","8.442776735459661","0"
"019054","1951","2.5627883136852896","13.839056893900564","7.1758072783188105","18.452075858534084","12.813941568426449","4.613018964633521","0.5125576627370579"
"019055","2772","8.297258297258297","9.37950937950938","10.461760461760461","10.461760461760461","17.316017316017316","5.411255411255412","0"
"019056","1711","4.091174751607247","15.195791934541203","11.104617182933957","14.02688486265342","8.766803039158386","5.844535359438924","0"
"019057","2053","11.690209449585971","10.228933268387726","8.767657087189479","20.45786653677545","11.203117389186556","4.870920603994155","0"
"019058","2241","4.908522980812138","8.92458723784025","10.263275323516288","21.4190093708166","16.956715751896475","6.247211066488175","0"
"019059","2419","4.54733360892931","10.748243075651095","8.6812732534105","18.18933443571724","15.295576684580405","5.787515502273667","0"
"019060","700","4.285714285714286","11.428571428571429","5.714285714285714","20","17.142857142857142","10","0"
"019061","787","6.353240152477763","6.353240152477763","5.082592121982211","7.6238881829733165","15.247776365946633","3.8119440914866582","1.2706480304955527"
"019062","5922","5.741303613644039","10.131712259371835","8.611955420466058","16.886187098953055","15.19756838905775","5.403579871664978","0.16886187098953057"
"019063","920","7.608695652173913","4.3478260869565215","7.608695652173913","15.217391304347826","13.043478260869565","4.3478260869565215","0"
"019064","2777","8.282319049333813","11.883327331652863","13.683831472812388","10.803024846957149","16.204537270435722","9.002520705797624","0.7202016564638098"
"019065","1276","6.269592476489028","12.539184952978056","11.755485893416928","12.539184952978056","13.322884012539184","8.620689655172415","0.7836990595611285"
"019066","3808","6.302521008403361","6.565126050420168","11.554621848739496","18.119747899159663","14.705882352941176","4.989495798319328","0.26260504201680673"
"019067","8894","5.621767483696875","11.6932763660895","9.894310771306499","18.889138745221498","12.817629862828873","7.083427029458061","0.22487069934787496"
"019068","3229","5.884174667079591","10.839269123567668","10.839269123567668","15.48467017652524","13.62650975534221","7.1229482812016105","0.3096934035305048"
"019069","1537","7.15679895901106","7.15679895901106","9.108653220559532","21.47039687703318","18.217306441119064","6.506180871828237","0"
"019070","567","8.818342151675486","7.054673721340388","3.527336860670194","21.164021164021165","14.109347442680775","8.818342151675486","1.763668430335097"
"019072","2546","4.32050274941084","12.568735271013354","10.997643362136685","14.53260015710919","16.10369206598586","4.713275726630008","0"
"019073","1102","3.629764065335753","9.074410163339383","9.074410163339383","13.611615245009075","9.98185117967332","5.44464609800363","0.9074410163339383"
"019074","1233","8.110300081103","7.299270072992701","10.5433901054339","17.842660178426602","9.732360097323602","3.2441200324412005","0"
"019075","1589","6.922592825676526","6.922592825676526","12.586532410320956","11.327879169288861","13.845185651353052","8.810572687224669","0.6293266205160478"
"019076","6209","5.636978579481398","9.66339185053954","8.697052665485586","15.461426960863262","13.689805121597681","9.98550491222419","0.6442261233693026"
"019077","1414","5.657708628005658","8.486562942008486","12.022630834512023","12.72984441301273","15.558698727015559","4.9504950495049505","0"
"019078","933","6.430868167202572","9.646302250803858","11.789924973204716","18.220793140407288","8.57449088960343","6.430868167202572","1.0718113612004287"
"019079","1740","9.195402298850574","10.919540229885058","9.195402298850574","20.689655172413794","13.793103448275861","2.2988505747126435","0"
"019080","1075","8.372093023255815","10.232558139534884","11.162790697674419","11.162790697674419","11.162790697674419","6.511627906976744","0"
"019081","3472","4.608294930875576","8.064516129032258","11.52073732718894","18.14516129032258","16.41705069124424","5.184331797235023","0"
"019082","537","5.58659217877095","11.1731843575419","13.035381750465548","24.20856610800745","13.035381750465548","9.31098696461825","0"
"019083","1844","4.3383947939262475","8.134490238611713","8.134490238611713","17.89587852494577","10.303687635574837","10.303687635574837","0.5422993492407809"
"019084","8294","7.3547142512659756","10.730648661683144","12.780323125150712","17.482517482517483","14.709428502531951","7.234145165179648","0.3617072582589824"
"019085","2248","8.00711743772242","10.231316725978647","10.231316725978647","10.231316725978647","14.679715302491104","6.672597864768683","0.8896797153024911"
"019086","3227","3.0988534242330337","8.676789587852495","12.085528354508831","16.114037806011776","15.184381778741866","7.127362875735978","0"
"019087","1154","6.065857885615252","6.932409012131716","13.864818024263432","19.930675909878683","15.59792027729636","7.79896013864818","0"
"019088","2051","4.875670404680643","9.263773768893223","12.189176011701608","10.726474890297416","18.527547537786447","10.726474890297416","0"
"019089","1271","7.867820613690008","7.081038552321007","5.507474429583006","15.735641227380016","14.162077104642014","8.654602675059008","0"
"019090","1905","9.448818897637794","12.598425196850394","13.123359580052494","15.223097112860893","15.748031496062993","7.349081364829396","0.5249343832020997"
"019091","373","0","8.04289544235925","8.04289544235925","24.128686327077748","16.0857908847185","2.680965147453083","0"
"019092","1284","2.336448598130841","10.903426791277258","5.451713395638629","9.345794392523365","14.018691588785046","8.566978193146417","1.557632398753894"
"019093","513","5.847953216374269","7.797270955165692","9.746588693957115","27.290448343079923","9.746588693957115","7.797270955165692","1.949317738791423"
"019094","3449","6.668599594085242","7.5384169324441865","10.72774717309365","17.396346767178894","13.04726007538417","5.798782255726297","0.5798782255726298"
"019095","3257","8.903899293828676","7.9828062634326065","11.05311636475284","11.667178385016888","12.281240405280933","6.44765121277249","0.6140620202640467"
"019096","915","13.114754098360656","4.371584699453552","7.6502732240437155","14.207650273224044","8.743169398907105","8.743169398907105","0"
"019097","7540","6.76392572944297","8.620689655172415","8.222811671087532","13.793103448275861","14.190981432360743","9.018567639257295","0.3978779840848806"
"019098","9200","6.195652173913044","13.478260869565217","9.565217391304348","16.52173913043478","13.478260869565217","6.086956521739131","0.43478260869565216"
"019099","3004","5.659121171770972","7.323568575233023","9.320905459387482","17.310252996005325","13.981358189081226","8.655126498002662","0.6657789613848203"
"019100","1453","6.882312456985547","6.882312456985547","6.194081211286992","13.764624913971094","10.323468685478321","4.129387474191328","0.6882312456985548"
"019101","598","5.016722408026756","8.361204013377927","8.361204013377927","10.033444816053512","16.722408026755854","5.016722408026756","0"
"019102","7009","7.561706377514624","7.704380082750749","11.841917534598373","17.976886859751747","13.696675702667997","7.847053787986874","0"
"019103","1407","6.3965884861407245","6.3965884861407245","5.685856432125089","20.611229566453446","15.636105188343993","6.3965884861407245","0.7107320540156361"
"019104","452","4.424778761061947","6.6371681415929205","8.849557522123893","11.061946902654867","15.486725663716815","4.424778761061947","2.2123893805309733"
"019105","464","4.310344827586207","6.4655172413793105","8.620689655172415","4.310344827586207","12.931034482758621","8.620689655172415","0"
"019106","413","2.4213075060532687","9.685230024213075","4.842615012106537","24.213075060532688","9.685230024213075","9.685230024213075","0"
"019107","2184","8.241758241758241","14.652014652014651","9.157509157509157","16.025641025641026","19.68864468864469","8.699633699633699","0"
"019108","588","5.1020408163265305","10.204081632653061","8.503401360544217","10.204081632653061","8.503401360544217","8.503401360544217","5.1020408163265305"
"019109","2897","7.248878149810149","13.462202278218847","12.426648256817398","15.188125647221263","13.117017604418363","6.213324128408699","0"
"019110","1640","7.926829268292683","12.195121951219512","8.536585365853659","12.195121951219512","17.073170731707318","9.146341463414634","0.6097560975609756"
"019111","3564","6.453423120089787","8.698092031425364","10.381593714927048","18.23793490460157","17.115600448933783","6.734006734006734","0"
"019112","4669","6.211180124223603","11.13728849860784","12.422360248447205","20.1327907474834","12.422360248447205","6.42535874919683","0.42835724994645535"
"019113","3977","7.04048277596178","10.309278350515465","10.56072416394267","15.5896404324868","10.309278350515465","10.812169977369877","1.0057832537088258"
"019114","459","4.357298474945534","6.5359477124183005","8.714596949891067","15.250544662309368","6.5359477124183005","13.071895424836601","0"
"019115","329","6.079027355623101","6.079027355623101","6.079027355623101","18.237082066869302","9.118541033434651","6.079027355623101","0"
"019116","4052","8.637709772951629","6.663376110562685","9.378084896347483","12.09279368213228","9.131293188548865","6.663376110562685","0"
"020001","2719","5.884516366311144","10.665685913938947","7.723427730783376","13.975726369988967","14.711290915777859","13.240161824200074","1.1033468186833395"
"020002","9804","4.8959608323133414","11.42390860873113","10.097919216646266","18.359853121175032","12.137902896776826","7.343941248470013","0.10199918400652795"
"020003","5905","6.604572396274344","7.6206604572396275","9.144792548687553","16.76545300592718","10.668924640135478","8.63674851820491","0.1693480101608806"
"020007","4062","5.1698670605613","7.877892663712457","10.832102412604629","17.725258493353028","10.832102412604629","7.385524372230428","0.24618414574101427"
"020008","4370","6.407322654462242","10.526315789473685","8.466819221967963","16.018306636155607","14.874141876430206","7.093821510297483","0.9153318077803204"
"020010","2215","4.514672686230249","11.738148984198645","4.966139954853273","14.89841986455982","20.31602708803612","1.8058690744920993","0"
"020011","2612","4.594180704441041","9.95405819295559","10.719754977029096","16.4624808575804","9.95405819295559","1.9142419601837672","0"
"020012","1503","7.318695941450432","5.322687957418497","10.645375914836993","14.637391882900864","16.633399866932802","7.318695941450432","0.6653359946773121"
"020013","3350","6.268656716417911","16.119402985074625","11.343283582089553","18.80597014925373","12.835820895522389","3.283582089552239","0.29850746268656714"
"020014","4634","6.473888649115235","10.142425550280535","12.084592145015106","13.163573586534312","12.73198100992663","5.6107034958998705","0"
"020015","12742","7.769580913514362","11.301208601475436","11.222727986187412","15.853084288180819","11.929053523779626","5.022759378433527","0.549364307016167"
"020016","5126","7.803355442840421","9.754194303550527","9.168942645337495","14.826375341396801","10.92469761997659","5.462348809988295","0.19508388607101054"
"020017","23864","8.29701642641636","11.230305062018102","11.691250419041234","17.348307073416024","12.613141133087495","4.6932618169627895","0.2514247401944351"
"020018","3713","4.039859951521681","12.119579854565043","12.119579854565043","22.084567734985185","15.89011580931861","6.194451925666577","0.5386479935362241"
"020019","2498","8.807045636509207","8.807045636509207","9.607686148919136","16.01281024819856","17.614091273018413","7.205764611689352","0.400320256204964"
"020020","1038","1.9267822736030829","8.670520231213873","7.707129094412331","17.341040462427745","10.597302504816955","10.597302504816955","0"
"020021","14739","5.08854060655404","10.312775629282855","9.295067507972046","17.979510143157608","13.908677657914376","7.056109641088269","0.1356944161747744"
"020022","3241","3.08546744831842","8.947855600123418","10.799136069114471","16.661524220919468","16.044430731255787","6.788028386300525","0.617093489663684"
"020024","3017","5.634736493205171","10.275107722903547","11.269472986410342","16.572754391779913","12.926748425588332","4.971826317533974","0"
"020025","2047","4.396678065461651","7.816316560820713","7.327796775769419","14.655593551538837","13.190034196384953","7.816316560820713","0.48851978505129456"
"020026","10102","6.434369431795684","8.909126905563255","10.393981389823796","15.640467234211048","13.462680657295586","6.038408235992873","0.2969708968521085"
"020027","8645","7.287449392712551","12.377096587622903","11.798727588201272","17.235396182764603","13.186813186813186","5.552342394447658","0.1156737998843262"
"020028","6033","8.619260732637162","10.939830929885629","12.265871042599038","14.42068622575833","11.271340958063982","6.464445549477872","0.828775070445881"
"020029","1384","3.61271676300578","7.22543352601156","7.22543352601156","15.895953757225433","22.398843930635838","7.9479768786127165","0.7225433526011561"
"020030","49607","6.249118068014595","8.406071723748665","11.530630757755961","15.542161388513717","13.48599995968311","8.325437942225896","0.42332735299453705"
"020031","6382","3.603885929175807","8.774678784080226","8.931369476653087","16.1391413350047","14.415543716703228","7.364462550924475","0.6267627702914447"
"020032","817","3.6719706242350063","20.8078335373317","2.4479804161566707","11.015911872705018","9.791921664626683","2.4479804161566707","0"
"020033","7667","4.434589800443459","8.477892265553672","11.347332724664145","15.912351636885353","12.651623842441634","7.304030259553932","0.5217164471109952"
"020034","4222","9.237328280435813","11.369019422074846","11.13216485078162","18.237801989578397","10.895310279488394","6.395073424917101","0.23685457129322596"
"020035","5357","5.226806048161285","12.133656897517268","8.213552361396303","16.427104722792606","14.373716632443532","6.160164271047228","0.1866716445771887"
"020036","4814","5.816368923971749","11.425010386373078","8.932280847528043","18.487744079767346","14.956377233070212","5.816368923971749","1.2463647694225177"
