"geo","elderly_rate","young_rate","employed_rate","salaried_rate","vacant_housing_rate","secondary_housing_rate","house_share","median_living_standard","poverty_rate"
"36197","101.910828025478","101.910828025478","474.522292993631","321.656050955414","208.955223880597","220.149253731343","958.955223880597","26470","NaN"
"36198","84.3726259953886","154.415324429214","451.606916886817","361.409705115212","67.8259353159899","99.4780384634517","976.930847610447","24710","NaN"
"36199","129.21972423123","133.446970138768","448.257693451206","399.449784922498","74.3675020893726","39.9045133162488","993.144025148892","27930","NaN"
"36200","147.023844315584","142.610631368793","332.846123271181","275.727403481893","159.512551746181","98.2363885753917","946.483749293517","23470","NaN"
"36202","135.782671314494","132.253710690543","396.554070167952","345.403604044405","76.2885231612619","22.0835198624706","904.940131655838","27520","NaN"
"36203","55.5555555555556","203.703703703703","388.888888888889","333.333333333333","77.582668187001","310.330672748004","1000","NaN","NaN"
"36204","183.192100131601","115.365987854318","382.36487994406","242.695811249992","104.26477715","270.316088907407","986.724893635406","21550","NaN"
"36205","176.404752638646","88.2023763193228","333.208977206331","235.206336851528","239.933984032486","163.591352749422","979.431908164894","NaN","NaN"
"36207","183.104187492084","104.727153314762","359.369940363857","242.894434538988","25.6526409131413","410.442254610262","970.53580774958","22450","NaN"
"36208","256.774193548387","116.129032258065","316.129032258065","241.290322580645","210.227272727273","117.424242424242","890.151515151515","23510","NaN"
"36209","104.963176125395","136.596797921462","474.65761142603","402.763890952236","124.064421836561","52.2376512996047","960.432172684775","23720","NaN"
"36210","142.815331925892","138.822858288101","431.033331037827","334.864237888287","204.879875804603","148.537909958337","975.360920392042","23360","NaN"
"36211","58.6000936364332","175.995909787745","494.284809204469","441.133897645668","180.326996822761","28.6883858581666","991.803318326235","26550","NaN"
"36212","182.926829268293","146.341463414634","353.658536585366","262.19512195122","202.614379084967","267.97385620915","954.248366013072","20880","NaN"
"36213","194.161368252868","117.416971171611","323.169076574297","260.383445988762","84.9275091016367","133.457514302572","1000","24760","NaN"
"36214","128.278968089683","102.908319171574","374.250599637909","237.915509811748","124.064528252241","276.14362740015","979.31068347829","19780","NaN"
"36215","74.0647302281712","168.761281077834","462.080518697939","380.178643317666","171.756128959516","52.2736044659396","977.445687168126","26980","NaN"
"36216","95.2380952380952","126.984126984127","428.571428571429","317.460317460318","70.8462187236435","336.519538937306","964.576890638178","NaN","NaN"
"36217","102.040816326531","132.65306122449","428.571428571429","336.734693877551","140.424829547619","196.594761366666","985.894033849241","NaN","NaN"
"36218","97.2222222222226","208.333333333334","444.444444444445","361.111111111112","189.59421090033","199.073921445346","981.040578909965","22940","NaN"
"36219","100.917431192661","188.073394495413","487.767584097859","443.425076452599","61.3333333333333","192","981.333333333333","24880","NaN"
"36220","140.468227424749","161.64994425864","354.515050167224","275.36231884058","119.318181818182","107.954545454545","950.757575757576","22720","NaN"
"36221","151.898734177215","121.518987341772","379.746835443038","301.26582278481","157.706093189964","121.863799283154","960.573476702509","24990","NaN"
"36222","129.122290254953","148.598074637551","443.455116051004","367.980724425088","46.5740670633527","93.1481341267055","992.237655489441","25860","NaN"
"36223","312.5","31.25","375","218.75","273.444212420626","267.626250454229","976.728152134414","21460","NaN"
"36224","215.61692758872","119.219971496669","333.681119699113","265.847042790794","172.87344786912","145.781340367243","907.573497061697","22740","NaN"
"36225","168.674698795181","114.457831325301","421.686746987951","331.325301204819","25.2469201799178","252.469201799178","991.502542611516","24190","NaN"
"36226","126.801152737752","175.792507204611","426.512968299712","325.648414985591","132.780082987552","157.676348547718","970.954356846473","24530","NaN"
"36227","146.843669134105","111.420129595939","323.000839493646","219.75330204991","147.84696794998","291.073718151523","995.624229413989","21030","NaN"
"36228","217.507815989281","96.025011165699","309.959803483698","264.850379633765","180.40233614536","86.3075924724205","878.650227125243","24100","NaN"
"36229","161.40062275189","141.140694975561","372.551560070303","296.675930110988","137.677481475143","171.364524814806","992.607489190098","23380","NaN"
"36230","166.112131196717","143.496296791754","433.735008524096","354.763237521716","139.176676172572","80.7224721800917","890.829154819297","24260","NaN"
"36231","107.252298263534","171.603677221655","422.880490296221","367.722165474974","80.2348336594912","54.7945205479452","984.344422700587","25910","NaN"
"36232","127.056672760512","141.681901279707","431.444241316271","368.37294332724","119.444444444444","127.777777777778","969.444444444444","24340","NaN"
"36233","115.14392991239","185.23153942428","392.991239048811","342.928660826033","86.5800865800866","132.034632034632","984.848484848485","24200","NaN"
"36234","145.82625094472","114.021492425431","406.142620285615","337.629920142857","80.6057976611155","123.279455246412","1000","23470","NaN"
"36235","137.566137566138","156.084656084656","404.761904761905","328.042328042328","72.3404255319149","161.702127659574","982.978723404255","25150","NaN"
"36236","159.210999003384","100.007320119913","412.874248311112","282.82496276034","165.150735559711","226.602172047045","972.480719691097","23870","NaN"
"36237","154.185022026432","105.726872246696","390.602055800294","312.775330396476","141.732283464567","169.291338582677","986.220472440945","24800","NaN"
"36238","212.121212121212","70.7070707070707","303.030303030303","141.414141414141","234.782608695652","269.565217391304","982.608695652174","NaN","NaN"
"36239","106.007782454367","179.996216971769","420.622115606569","340.85477966664","162.376693588546","64.1954370001228","992.906268641625","23480","NaN"
"36240","146.543861323433","96.8188139581516","296.067385008611","193.254977592171","248.349342328299","280.48866898255","944.300370446075","22110","NaN"
"36241","134.568596123465","165.396324825311","451.792741595862","389.533763675273","104.731886981701","33.927230994072","879.637018157758","24800","NaN"
"36242","77.6699029126214","135.922330097087","446.601941747573","398.058252427184","181.818181818182","45.4545454545455","1000","25160","NaN"
"36243","176.498704711416","115.66143594716","405.68294872948","295.064263237784","154.802490826634","95.6133031576265","990.981886074102","24830","NaN"
"36244","143.395284071179","145.158867982348","358.530663666572","283.048765367043","160.288195840985","211.701390733376","969.1276597823","22140","NaN"
"36246","146.892655367231","141.242937853107","350.282485875706","242.937853107345","118.604376079816","284.650502591559","992.09304159468","23580","NaN"
"36247","74.6987951807229","191.967871485944","465.863453815261","417.670682730924","79.7962648556876","28.8624787775891","994.90662139219","26060","NaN"
"36248","116.278905720642","133.123312357691","435.981480442646","390.834698097918","128.60526876984","28.57894861552","1000","26370","NaN"
"37001","213.333333333333","131.555555555556","353.777777777778","287.111111111111","77.4299835255354","105.436573311367","971.993410214168","23810","NaN"
"37002","59.9275856780648","185.989143552868","487.582374735708","426.91217740542","57.5918841763508","50.0798992837832","936.976795761087","25640","NaN"
"37003","139.185350607106","169.517617219449","365.598262452677","321.712426233103","78.2635010475232","95.0563530747043","622.628572709208","24940","17"
"37004","119.816754833166","169.282831901787","404.585225793972","322.897077168636","70.2610692526935","125.466195094096","985.266867763171","24980","NaN"
"37005","122.59661522496","150.906155952828","444.546041147417","380.101223545272","93.919645618768","97.6764314435188","985.867122768003","25110","NaN"
"37006","77.8484510999016","181.361560005679","462.580260032568","408.823256087684","54.2951475103426","34.035764110961","955.915259312916","28920","NaN"
"37007","146.892655367232","141.242937853107","412.429378531073","276.83615819209","124.221842070633","85.9997368181309","990.368555840102","25540","NaN"
"37008","101.474719101124","199.087078651685","463.483146067416","402.387640449438","38.5934819897084","14.5797598627787","975.128644939966","27700","NaN"
"37009","95.4653937947494","221.957040572792","472.55369928401","400.954653937948","36.6492146596859","115.183246073298","994.764397905759","26950","NaN"
"37010","133.517495395948","177.716390423573","408.839779005525","366.482504604052","46.0448642266824","14.1676505312869","988.193624557261","26380","NaN"
"37011","119.495491814138","176.432833778328","398.405549164088","361.210287361643","53.1696475168351","42.1344376548505","777.626363516101","24930","NaN"
"37012","102.040816326531","196.660482374768","445.269016697588","359.925788497217","72.1649484536082","120.274914089347","979.381443298969","26310","NaN"
"37013","88.2890950841928","216.672602856887","416.634776924061","361.252073239985","168.942689670479","140.785574725399","971.92373908382","25550","NaN"
"37014","124.158125915081","165.153733528551","435.724743777452","379.502196193265","77.0059235325794","99.6230479267636","755.519655358105","27090","NaN"
"37015","63.044255434744","162.971326420999","477.218580916594","419.107196595491","49.7606620458765","42.1583386777565","947.973090850972","29650","NaN"
"37016","110.67659306601","179.218257637861","474.055792922275","384.459324520879","130.77920325905","112.096459936329","952.532798303493","26340","NaN"
"37018","134.301754933903","162.72533251956","427.526160877967","374.363126845336","39.5298564278912","16.1140816011786","760.369190818818","29530","7"
"37019","143.75","143.75","372.916666666667","283.333333333333","112.5","168.75","971.875","24010","NaN"
"37020","150.028858831946","121.919471888338","386.34240163037","322.73999127041","81.8901574326685","58.9209669332615","870.520108352432","25010","NaN"
"37021","55.3691275167785","204.13870246085","505.592841163311","444.07158836689","83.969465648855","40.7124681933842","960.559796437659","27780","NaN"
"37022","96.7394317853111","140.204245104139","409.596660148654","362.082555915242","81.4898790009999","55.0414095006752","978.205369007832","27890","NaN"
"37023","131.412374425248","157.371572376618","454.494463971542","328.122790090969","90.8646033969632","188.219535607996","947.308249439127","24040","NaN"
"37024","121.308016877637","158.227848101266","422.995780590717","337.552742616034","77.5193798449612","85.2713178294574","963.178294573643","26530","NaN"
"37025","52.329298586114","169.743337679867","497.878381571016","441.301413193398","36.2886718437211","29.0309374749769","992.972427257912","28430","NaN"
"37026","175.743574798906","122.509510306138","418.514934214106","291.622274506707","144.790763950662","139.4281430636","991.999120454789","22990","NaN"
"37027","167.353811288225","149.830682080687","388.665480157836","341.387639511136","79.262824802862","43.7936155303482","764.617049791659","26020","NaN"
"37028","173.813339187167","112.183585652163","394.66728571816","277.900170140027","134.946380087453","190.724217190266","969.643898001268","23830","NaN"
"37029","131.632139902576","145.989387080712","458.407395300022","380.820798543326","127.080464521139","63.5402322605691","972.588396631039","25170","NaN"
"37030","65.2711979348876","204.712884259756","445.540775740883","387.204249527311","66.3149213976714","15.9155811354411","984.982365129763","24730","NaN"
"37031","170.230263157895","146.107456140351","366.228070175439","320.449561403509","112.333791838606","78.404401650619","781.292984869326","25420","14"
"37032","89.7641675027245","204.1374651164","454.474523803461","346.418563224509","131.475698658115","118.328128792303","1000","25710","NaN"
"37033","182.397886997257","66.8372725151195","377.320646605854","256.054744870987","102.701253245759","281.077114146286","989.189341763602","26890","NaN"
"37034","165.625","131.25","390.625","284.375","105.990783410138","161.290322580645","986.175115207373","23980","NaN"
"37035","117.717717763312","116.75657458835","455.697337266982","384.199051178851","119.267620817486","119.267620817486","924.698173302811","23670","NaN"
"37036","136.363636363636","166.666666666667","429.292929292929","343.434343434344","75.8652217499763","168.589381666614","991.51072588109","24620","NaN"
"37037","76.0002155303509","148.87958707676","489.405205795766","381.14071904801","81.8140216122381","214.761806732126","967.807445072564","24320","NaN"
"37038","124.669898580428","156.773514625245","430.372970348228","362.158521725107","46.8003915768792","229.747376831952","912.171949656509","25970","NaN"
"37039","135.946442808347","142.653426635954","433.095637417951","387.83627330802","117.491886744462","53.060852078144","897.014267582297","24650","NaN"
"37040","114.703898951454","120.096148691437","447.961436890455","358.9882379872","82.664568413489","68.887140344574","1000","26620","NaN"
"37041","81.9015524545013","180.875731159543","408.607778565732","325.678948678849","78.159028895904","117.238543343856","982.953153263459","24450","NaN"
"37042","146.067415730337","101.123595505618","404.494382022472","275.280898876404","89.6637555899496","401.127327639248","952.846778571385","25790","NaN"
"37043","81.2845463604028","169.411557742476","467.227420540128","411.077408096745","57.4220687339311","85.1430674330704","991.529448977977","27830","NaN"
"37044","224.379263268071","90.2977293519412","316.798766492312","218.423791864765","119.200615065734","242.985869172456","990.827165722071","22880","NaN"
"37045","110.531599103001","180.953788159647","396.947110731649","351.327425891753","69.5838873142478","42.1165633744132","963.178949985721","24500","NaN"
"37046","181.541592974125","118.96686518706","365.913746029471","280.952858664353","169.803260006471","150.580249439701","973.681705176743","25200","NaN"
"37047","59.8185733221434","196.727410911688","491.328190225682","444.605881101556","52.8432126673228","15.6572481977253","957.649019581618","28790","NaN"
"37048","144.810638151796","124.56837428744","361.245061907076","284.400446592857","94.9572576809504","271.306450517001","959.402929467619","25660","NaN"
"37049","85.0913379020406","166.988003417285","421.385063106292","353.55199540308","73.5766709581488","73.5766709581488","932.528016599596","26330","NaN"
"37050","122.74504426329","143.132145066902","398.43367115253","364.500038039579","34.4395905114579","31.4379788075121","499.793304531777","26320","14"
"37051","152.704733418541","164.362535539042","363.640079529907","289.232220078778","82.8301355269968","117.042582809887","969.449009479318","23590","NaN"
"37052","56.9902048085485","165.627782724844","514.692787177204","416.740872662511","90.7441016333938","45.3720508166969","960.072595281307","29080","NaN"
"37053","126.050420168067","117.647058823529","420.168067226891","352.941176470588","196.780950281116","118.068570168669","1000","25920","NaN"
"37054","81.6477812585754","163.746972739991","452.186364392647","409.466189920046","33.169436382633","9.21373232850918","889.994895048592","27940","NaN"
"37055","104.462044071698","211.725518854968","421.117469443248","355.48661651812","97.9478985402357","85.3904756504619","974.393079465959","24110","NaN"
"37056","108.544118031631","172.427511064524","448.216970845412","386.46093631602","71.5334511879953","79.9491513277594","989.652664015309","26070","NaN"
"37057","105.782757530947","181.13295648078","439.815563421516","379.459018419477","103.202216814722","105.918064625635","956.216709045526","26320","NaN"
"37058","114.7341301072","161.523994933993","388.852351561538","329.816702819828","110.715512294215","113.203501334535","960.219008447169","24400","NaN"
"37059","54.3391374432026","203.73846595314","487.750342198664","415.010978610506","27.3218056764647","25.5003519647004","972.686570709752","29960","NaN"
"37060","72.0946768438589","221.286244767927","446.466249854918","396.632610718831","113.110674269669","18.2973149553876","988.260103179714","28050","NaN"
"37061","160.25641025641","143.162393162393","429.48717948718","288.461538461538","104.790419161677","227.544910179641","976.047904191617","23710","NaN"
"37062","202.408957928989","175.606947359418","328.517435028569","293.594366023429","147.0528557042","44.660496917572","902.95681521836","23280","NaN"
"37063","138.580900561299","142.652184703233","378.920336236659","350.792332831398","146.001235290031","20.4401729406043","600.21047938086","22230","20"
"37064","147.058823529412","93.1372549019608","362.745098039216","259.803921568627","57.9710144927536","391.304347826087","937.19806763285","24210","NaN"
"37065","157.356777451148","145.14136123327","334.339954435395","268.919093650802","82.7835591416998","386.323275994598","685.901990305258","23560","NaN"
"37066","93.2350171515297","168.17536637758","443.673055014818","343.479839532809","59.1468930908585","128.15160169686","979.88672816396","24620","NaN"
"37067","77.951019616287","183.395533193597","490.756213952838","422.186756401732","73.3998301403831","67.1084161283504","942.600566717997","26260","NaN"
"37068","131.541725601132","199.434229137199","452.616690240453","366.336633663366","84.4686648501362","87.1934604904632","983.651226158038","24980","NaN"
"37069","85.8781367367083","157.932294244521","457.960976108926","271.539731885383","80.92267000036","307.506146001367","987.994151513047","27340","NaN"
"37070","83.8323353293413","107.784431137725","476.047904191617","404.191616766467","156.25","151.785714285714","973.214285714286","27540","NaN"
"37071","100","146.153846153846","430.769230769231","330.769230769231","132.530120481928","192.771084337349","963.855421686747","26940","NaN"
"37072","139.037004647507","144.044418970375","352.459074274059","304.3393068949","165.2545155239","56.0684963384659","618.476957142156","24660","18"
"37073","95.2562352523936","140.496623567961","480.849017526588","403.395346470492","133.956002468533","109.843922024197","967.765002359268","26620","NaN"
"37074","114.307778189693","180.305152160034","411.229738555804","346.973467164167","103.844982694277","125.707084314125","954.40912792698","24370","NaN"
"37075","47.7250797498329","206.778064101395","491.275936730624","400.032425235241","56.2618522077214","61.3765660447869","1000","26320","NaN"
"37076","93.3875030459051","111.484043587832","436.304572623401","351.520085485392","100.444627324876","144.640263347822","978.474913879689","24970","NaN"
"37077","58.9435345695131","219.573974442586","493.912878399726","448.276057297821","73.7062526600834","29.2168929463392","896.702335337407","26030","NaN"
"37078","91.1214953271028","156.542056074766","432.242990654206","355.140186915888","42.9184549356223","141.630901287554","991.416309012876","23930","NaN"
"37079","91.3750180516761","161.670774592973","484.068595683272","426.169174671732","80.9714403726637","67.4762003105532","973.076842461226","28280","NaN"
"37080","83.3333333333335","166.666666666667","475.490196078434","406.86274509804","120.726489403883","136.823354657734","975.984897352894","28200","NaN"
"37081","67.1823501987906","207.535656937795","457.919444479402","406.628133064377","74.3953661041166","58.0283855612109","948.665552794331","25530","NaN"
"37082","141.628449002633","144.214720711781","391.132359602878","329.932978644792","107.731981322853","188.530967314992","942.770336556192","22250","NaN"
"37083","110.061058197206","191.145182490639","506.083446849062","464.512866049219","79.976263002696","17.3861441310209","872.773746556321","26570","NaN"
"37084","76.3566698460479","193.683203698088","427.51463978755","324.589884446919","76.3585452892543","72.5406180247917","962.267357106708","23960","NaN"
"37085","49.4020503278774","134.999210539226","511.002850602713","428.670590043896","53.7640496808193","80.646074521229","994.767163628431","29240","NaN"
"37086","60.4166666666667","202.083333333333","497.916666666667","427.083333333333","137.777777777778","22.2222222222222","973.333333333333","24310","NaN"
"37087","140.835099373504","134.943178031427","432.715781465671","301.611799794974","152.054847929049","132.221606894825","975.735380613234","24860","NaN"
"37088","82.6446280991736","190.082644628099","479.338842975207","429.752066115703","268.366328779934","75.1425720583815","1000","24830","NaN"
"37089","128.026892096681","131.017426164576","411.610636484006","314.602659854025","93.4420943671316","126.146827395628","971.237788414249","26700","NaN"
"37090","165.137614678899","100.91743119266","321.100917431192","165.137614678899","128.446091573896","267.596024112284","978.03789511586","NaN","NaN"
"37091","110.818672379777","178.358824443314","461.641907166071","412.442490934026","76.3515907114523","51.6722886633061","969.404284645058","27400","NaN"
"37092","61.4756290325837","223.056544981013","475.468393186058","414.16541445415","59.0334661927149","48.6157956881179","971.671832982089","27240","NaN"
"37093","149.852383957755","131.733740169017","454.062504701587","370.401289650794","106.677499190324","103.870196580053","987.490441182826","25280","NaN"
"37094","84.6560846560847","181.657848324515","449.73544973545","350.970017636684","66.2460567823344","154.574132492114","996.845425867508","25640","NaN"
"37095","56.7550975523511","191.134278641417","488.635667304281","426.531613188444","59.1820535855231","94.6912857368372","993.387751246188","26590","NaN"
"37096","57.7467343619175","204.295097815287","522.941439787846","443.451006240328","96.3853653859425","46.4077685191577","983.293012963791","26530","NaN"
"37097","43.6537069298815","208.562858060014","530.132375345364","428.336790817722","41.0558490227344","85.533018797363","972.516454196472","26900","NaN"
"37098","71.4285714285714","164.285714285714","485.714285714286","398.571428571429","61.9469026548673","41.2979351032448","961.65191740413","25550","NaN"
"37099","71.0156140517843","235.022963427008","496.14404542852","416.148427466321","56.4167240136768","12.537049780817","986.432960138198","27850","NaN"
"37100","101.42284878196","193.732443704018","439.225737877068","346.928411702875","82.3724988620909","196.124997290693","980.682616619805","23980","NaN"
"37101","98.7654320987654","141.975308641975","518.518518518519","382.716049382716","83.5792605388804","284.169485832193","1000","24520","NaN"
"37103","125.786163522012","163.522012578616","440.251572327044","345.911949685534","128.567661793573","107.13971816131","978.572056367738","24370","NaN"
"37104","72.2994557391075","205.594662422898","460.116562072449","408.787350059052","41.6834918066944","20.0698293884085","912.141815136548","28400","NaN"
"37105","143.382352941176","106.617647058824","386.029411764706","253.676470588235","69.1244239631336","281.10599078341","972.350230414747","23820","NaN"
"37106","59.0910500243675","190.445647712297","502.476408478782","431.631839065865","71.8313215035133","57.4650572028106","1000","25540","NaN"
"37107","135.541203760639","105.986075255157","403.876037818364","295.682729595023","103.343303748375","260.818814222089","965.748469193077","21850","NaN"
"37108","88.2651605402826","155.473576523614","446.532947172144","384.47764593803","75.7836930022935","20.4033019621559","979.280537457292","26770","NaN"
"37109","115.779574233796","163.941368367023","417.625788911672","350.099275420022","40.9150170778797","16.9817146005885","836.032560482337","31850","6"
"37110","100.716991021695","190.138334458829","449.915490334814","393.694296432605","74.7998345258246","73.3331711037497","982.202510360852","26270","NaN"
"37111","137.400611300617","149.705120700436","381.563376284187","320.820968327647","100.338830362816","115.443600524961","963.883322625821","24670","NaN"
"37112","195.625735852507","127.699214020332","372.31203570717","300.083053903414","154.320018352112","121.831593435878","980.99312232347","23350","NaN"
"37113","132.019505421049","130.053057895404","348.20762392682","264.878391942808","198.808139151962","148.726699518261","948.217862983036","22920","NaN"
"37114","114.285714285714","85.7142857142857","400","331.428571428571","100.591715976331","349.112426035503","982.248520710059","21230","NaN"
"37115","204.377319590198","118.70731690035","298.182452488284","255.371246579815","160.874553059153","36.0503200132555","814.544826105283","22480","21"
"37116","79.5216270203033","155.945532196887","457.315789799675","369.46671806772","113.283183379285","66.6371666936972","976.576264416005","24150","NaN"
"37117","92.107163810154","204.239211085037","414.129234050708","342.47459491537","105.555244459711","45.8935845477005","981.231514443608","24060","NaN"
"37118","100.753018022282","161.056135418328","441.930866242506","385.015329317938","72.6903291590763","121.756301341452","985.883275083218","26250","NaN"
"37119","211.429710001128","143.609183958803","316.407073930271","272.800680785286","101.229889536924","77.8691457976335","798.004383368632","22540","NaN"
"37121","91.7616081348593","143.388225853346","468.460831557684","351.173626329561","68.3178609643046","236.007156058507","986.348920316526","23440","NaN"
"37122","112.290058326728","177.160877197437","381.784321323238","348.565625238671","58.6755322301798","11.5853104519792","430.895527847868","23890","20.7"
"37123","136.143401679104","166.251206215295","397.080524939533","358.585611609009","122.986320340451","25.1079339103342","800.82409143482","25120","11"
"37124","103.250380221236","185.618228481082","445.401860042224","392.045023895685","40.3558814290456","23.363931353658","935.763946856363","29810","NaN"
"37125","101.449275362319","176.328502415459","449.275362318841","330.917874396135","61.9469026548673","128.318584070796","991.150442477876","24680","NaN"
"37126","99.6598486011449","186.74271836789","435.868959008","347.09895473196","181.556631691419","119.561684284593","982.893832433088","22610","NaN"
"37127","120.688705686737","123.404426369778","454.067145537727","401.725706905423","86.4902077818284","129.735311672743","975.184584361645","23340","NaN"
"37128","101.23926202273","198.478320991078","464.14984101608","406.07010103161","73.3738530486183","33.4967590004562","974.258828657388","25620","NaN"
"37129","124.526798908952","162.9954667935","394.593910532914","327.746142257918","75.0188804164271","111.656008061659","980.626594558064","25410","NaN"
"37130","213.008135609533","132.444669738407","327.028536801658","278.64554262031","126.221091549557","45.8985787452936","877.35693891597","22810","NaN"
"37131","75.7853237649106","189.453048195777","455.987168685438","391.789550103481","88.1504396094899","79.0314286154048","937.015927707429","26160","NaN"
"37132","188.878637776996","124.466433811911","341.017904768396","292.234885559474","117.729290449995","66.0803114138679","654.701072597668","23440","20"
"37133","140.93685087058","140.004379887989","425.813227698479","317.502121355816","151.179923899753","179.704437843102","953.91350974679","23420","NaN"
"37134","55.4304278823894","208.6932492421","516.626627215258","435.434157722241","96.4339313209212","22.5012506415483","987.179639592303","26250","NaN"
"37136","62.2139249049018","215.026952294682","491.532010002175","401.447620972194","57.1403402925303","48.9774345364543","983.713360861336","27570","NaN"
"37137","148.936170212766","163.120567375886","411.347517730496","276.595744680851","52.649270486558","179.007519654297","988.532190897624","21540","NaN"
"37138","66.1779656201266","218.912535757792","442.251886381862","368.918375509028","107.511303528663","98.3614053560106","944.23564439684","28270","NaN"
"37139","121.810400656696","163.140565474624","415.604579738366","363.861267938783","54.2498559794067","24.412435190733","813.232860131896","28830","NaN"
"37140","120.43795620438","186.131386861314","390.51094890511","295.620437956204","47.0588235294118","176.470588235294","964.705882352941","22290","NaN"
"37141","68.7955934802216","183.860790619195","474.572854826453","389.743572255272","140.889288937938","84.9195714146474","992.241475824675","26960","NaN"
"37142","105.19418209512","157.507292932713","418.641314286828","375.627855692834","76.7701531798976","38.385076589949","934.686893331773","24270","NaN"
"37143","95.1343500363108","186.637618010167","458.242556281772","394.335511982571","72.3404255319149","56.7375886524823","964.539007092199","24660","NaN"
"37144","94.3161003377521","183.117247403511","419.961984127519","304.959382558257","140.114159500845","86.224098154366","996.451219275941","26080","NaN"
"37145","120.833333333333","158.333333333333","391.666666666667","312.5","145.201958264248","123.421664524611","948.924230086235","25230","NaN"
"37146","83.2327952755691","184.241572753034","384.225672766367","297.307890602209","154.230843775859","167.6422214955","986.588622280364","20510","NaN"
"37147","131.85629574706","151.881347642802","423.821929625245","332.412880909924","70.7862861272826","94.381714836377","994.148965852683","24760","NaN"
"37148","142.616304033072","175.453282379646","399.319992161184","323.873205069091","98.0655686344674","117.678682361361","940.554020873626","22410","NaN"
"37149","43.7362240712132","216.704737933137","506.957295707117","431.410447405744","98.9349698066481","107.5380106594","963.762151856899","25240","NaN"
"37150","62.606768612934","209.00733742844","480.147337381303","424.43674377326","48.0633035515679","49.6654136699536","988.80830122378","25850","NaN"
"37151","118.99578563506","154.199427032734","409.43661733041","359.18287095941","36.3069094138524","9.43979644760158","838.366606978495","29430","NaN"
"37152","102.94285562691","169.854084462273","397.851771286308","350.215832982392","38.8690027771056","16.1954178237941","886.438727462701","30740","NaN"
"37153","70.3088085601575","208.053734487123","479.723185123511","432.478182174872","52.4187985644661","11.8684072221433","908.034917740619","27340","NaN"
"37154","86.2628410136831","202.734153632626","448.119684917337","397.957695693225","70.0310301081415","18.5796610490988","827.65077361415","28020","NaN"
"37155","55.6361169934196","195.518772009645","510.875785838191","428.42540177568","141.136410671322","46.0227426102137","988.735467962216","25250","NaN"
"37156","123.045527366198","177.031139358961","411.638136950539","362.688290577792","49.795351769567","12.1179902190343","795.676580239857","27560","9"
"37157","214.033622287372","71.2493412850198","324.76384401284","251.20316117342","172.221747980789","216.121409230794","954.174836800828","22530","NaN"
"37158","59.5486709126291","198.216568580206","462.261491205741","403.34741938577","55.914639611954","17.6572546143013","991.069924382737","26660","NaN"
"37159","90.7726533779548","194.457012117968","444.643781364901","404.953456988092","42.9203064458767","11.326191978773","874.255050942668","27990","NaN"
"37160","66.5167883462669","198.867495637935","495.253695490394","418.716826181727","106.491836213306","42.5967344853224","963.011144160014","27470","NaN"
"37161","98.159509202454","171.779141104294","451.533742331288","369.325153374233","106.339468302658","118.609406952965","955.010224948875","25690","NaN"
"37162","97.4025974025974","136.363636363636","439.393939393939","365.800865800866","26.7857142857143","80.3571428571429","986.607142857143","25930","NaN"
"37163","136.989220208597","160.393320348826","399.307529048311","352.405322277268","58.5520268881132","48.7933557400945","851.166947028701","25200","NaN"
"37165","74.0720587695708","155.92984004671","492.333895828057","417.524114642415","94.5313273224348","57.5408079353949","987.259478478176","25480","NaN"
"37166","62.2892191465392","198.315076737751","495.342349000931","422.81278952033","60.6449804850413","44.8245507932915","986.152582174637","25890","NaN"
"37167","82.6630920464701","210.455764075067","448.614834673816","397.676496872207","78.8990825688073","30.2752293577982","815.596330275229","24750","NaN"
"37168","159.122984802077","120.793772022323","421.288351214314","299.203329288131","127.643041191258","138.742436077454","1000","25060","NaN"
"37169","58.2075560172244","225.209938182797","454.529429813806","406.445237943509","28.8232825976758","57.6465651953518","989.600009497271","26470","NaN"
"37170","110.650374149808","160.44869302191","460.767262067098","380.86140697047","113.051147219417","31.7956351554611","880.165538492983","24950","NaN"
"37171","92.3272320980027","171.959548538598","456.565870176706","370.984896567721","119.007541453384","80.4105009820164","978.787738078816","27310","NaN"
"37172","109.902950167084","169.401098003935","448.545678916811","401.722177641274","36.4607653767289","6.2666940491253","822.949133869906","28890","NaN"
"37173","161.434977578475","106.128550074738","391.629297458894","327.354260089686","195.3125","128.90625","994.140625","24600","NaN"
"37174","154.980041226444","154.560100990375","386.760901157048","351.011127998914","77.0563800493723","59.4434931809442","889.913674089288","22780","NaN"
"37175","75.7962039719644","168.197331341864","491.879681935328","424.872231393827","82.473656939365","54.9824379595767","962.439943382058","28190","NaN"
"37176","60.4576756121166","216.407724715822","450.554695123965","397.79004242328","62.377382704869","19.4929320952716","967.993373603894","26350","NaN"
"37177","126.275350745356","153.083194433892","459.551792960519","354.394802996198","90.4633124074695","170.157182861669","980.431184316323","23470","NaN"
"37178","150.537400211539","177.518190244562","388.115167372577","293.110992856986","77.6799881125255","143.85182983801","992.100596269901","25440","NaN"
"37179","85.6177395352151","175.203214453393","454.021301290872","411.31804046379","49.3654201302418","12.7984422559886","917.24868874563","29060","NaN"
"37180","113.824897876747","149.411812898671","469.906873652003","380.144991374367","103.347813352532","116.946209846286","933.183146209752","24960","NaN"
"37181","130.252100840336","189.075630252101","445.378151260504","327.731092436975","113.636363636364","250","988.636363636364","25990","NaN"
